epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547864855,2020-10-24T09:57:44.855,14.050,0.000081500,0.000052563,0.000032250
1603547864905,2020-10-24T09:57:44.905,14.100,0.000081125,0.000051500,0.000032188
1603547864955,2020-10-24T09:57:44.955,14.150,0.000082250,0.000051875,0.000032250
1603547865005,2020-10-24T09:57:45.005,14.200,0.000081125,0.000050750,0.000033750
1603547865055,2020-10-24T09:57:45.055,14.250,0.000081500,0.000051500,0.000032563
1603547865105,2020-10-24T09:57:45.105,14.300,0.000081875,0.000051875,0.000032625
1603547865155,2020-10-24T09:57:45.155,14.350,0.000082250,0.000051500,0.000032250
1603547865205,2020-10-24T09:57:45.205,14.400,0.000082250,0.000051875,0.000031812
1603547865255,2020-10-24T09:57:45.255,14.450,0.000081500,0.000051875,0.000032188
1603547865305,2020-10-24T09:57:45.305,14.500,0.000082937,0.000050750,0.000033375
1603547865355,2020-10-24T09:57:45.355,14.550,0.000081500,0.000051875,0.000032250
1603547865405,2020-10-24T09:57:45.405,14.600,0.000081500,0.000051500,0.000033375
1603547865455,2020-10-24T09:57:45.455,14.650,0.000082625,0.000051125,0.000034125
1603547865505,2020-10-24T09:57:45.505,14.700,0.000081875,0.000051875,0.000035687
1603547865555,2020-10-24T09:57:45.555,14.750,0.000081125,0.000051500,0.000038000
1603547865605,2020-10-24T09:57:45.605,14.800,0.000081500,0.000051500,0.000038000
1603547865655,2020-10-24T09:57:45.655,14.850,0.000081500,0.000051875,0.000038375
1603547865705,2020-10-24T09:57:45.705,14.900,0.000079313,0.000051875,0.000041437
1603547865755,2020-10-24T09:57:45.755,14.950,0.000079000,0.000052937,0.000040688
1603547865805,2020-10-24T09:57:45.805,15.000,0.000079313,0.000051875,0.000041812
1603547865855,2020-10-24T09:57:45.855,15.050,0.000078250,0.000052250,0.000042563
1603547865905,2020-10-24T09:57:45.905,15.100,0.000077875,0.000051875,0.000042188
1603547865955,2020-10-24T09:57:45.955,15.150,0.000077187,0.000051875,0.000043312
1603547866005,2020-10-24T09:57:46.005,15.200,0.000077875,0.000052188,0.000042188
1603547866055,2020-10-24T09:57:46.055,15.250,0.000076813,0.000052563,0.000042563
1603547866105,2020-10-24T09:57:46.105,15.300,0.000077875,0.000052563,0.000043750
1603547866155,2020-10-24T09:57:46.155,15.350,0.000076437,0.000052188,0.000043750
1603547866205,2020-10-24T09:57:46.205,15.400,0.000076437,0.000051500,0.000044125
1603547866255,2020-10-24T09:57:46.255,15.450,0.000077187,0.000051500,0.000042563
1603547866305,2020-10-24T09:57:46.305,15.500,0.000076062,0.000052563,0.000042563
1603547866355,2020-10-24T09:57:46.355,15.550,0.000075375,0.000052188,0.000044125
1603547866405,2020-10-24T09:57:46.405,15.600,0.000076813,0.000052188,0.000043375
1603547866455,2020-10-24T09:57:46.455,15.650,0.000077500,0.000052188,0.000044125
1603547866505,2020-10-24T09:57:46.505,15.700,0.000076437,0.000051500,0.000044125
1603547866555,2020-10-24T09:57:46.555,15.750,0.000076437,0.000052188,0.000043750
1603547866605,2020-10-24T09:57:46.605,15.800,0.000075688,0.000053312,0.000044875
1603547866655,2020-10-24T09:57:46.655,15.850,0.000076813,0.000051875,0.000043375
1603547866705,2020-10-24T09:57:46.705,15.900,0.000077187,0.000052188,0.000043375
1603547866755,2020-10-24T09:57:46.755,15.950,0.000076437,0.000052563,0.000042563
1603547866805,2020-10-24T09:57:46.805,16.000,0.000075688,0.000051500,0.000043750
1603547866855,2020-10-24T09:57:46.855,16.050,0.000076813,0.000052563,0.000042188
1603547866905,2020-10-24T09:57:46.905,16.100,0.000076813,0.000052563,0.000043000
1603547866955,2020-10-24T09:57:46.955,16.150,0.000076437,0.000052563,0.000043750
1603547867005,2020-10-24T09:57:47.005,16.200,0.000075375,0.000051875,0.000044125
1603547867055,2020-10-24T09:57:47.055,16.250,0.000077500,0.000051875,0.000044500
1603547867105,2020-10-24T09:57:47.105,16.300,0.000076062,0.000051875,0.000043312
1603547867155,2020-10-24T09:57:47.155,16.350,0.000076813,0.000051125,0.000044125
1603547867205,2020-10-24T09:57:47.205,16.400,0.000076437,0.000051125,0.000044500
1603547867255,2020-10-24T09:57:47.255,16.450,0.000076813,0.000052250,0.000044500
1603547867305,2020-10-24T09:57:47.305,16.500,0.000077500,0.000052250,0.000044500
1603547867355,2020-10-24T09:57:47.355,16.550,0.000076813,0.000052563,0.000044500
1603547867405,2020-10-24T09:57:47.405,16.600,0.000076437,0.000051500,0.000043750
1603547867455,2020-10-24T09:57:47.455,16.650,0.000076437,0.000052937,0.000042188
1603547867505,2020-10-24T09:57:47.505,16.700,0.000076813,0.000052188,0.000043750
1603547867555,2020-10-24T09:57:47.555,16.750,0.000076062,0.000052250,0.000042563
1603547867605,2020-10-24T09:57:47.605,16.800,0.000076813,0.000051500,0.000044125
1603547867655,2020-10-24T09:57:47.655,16.850,0.000076437,0.000051125,0.000043375
1603547867705,2020-10-24T09:57:47.705,16.900,0.000075688,0.000051875,0.000044500
1603547867755,2020-10-24T09:57:47.755,16.950,0.000076813,0.000052250,0.000043750
1603547867805,2020-10-24T09:57:47.805,17.000,0.000076437,0.000052563,0.000044125
1603547867855,2020-10-24T09:57:47.855,17.050,0.000076437,0.000052563,0.000043750
1603547867905,2020-10-24T09:57:47.905,17.100,0.000075375,0.000052250,0.000043750
1603547867955,2020-10-24T09:57:47.955,17.150,0.000077563,0.000052250,0.000043750
1603547868005,2020-10-24T09:57:48.005,17.200,0.000076813,0.000051875,0.000043750
1603547868055,2020-10-24T09:57:48.055,17.250,0.000076813,0.000051875,0.000043750
1603547868105,2020-10-24T09:57:48.105,17.300,0.000078250,0.000051125,0.000044500
1603547868155,2020-10-24T09:57:48.155,17.350,0.000078625,0.000052250,0.000043375
1603547868205,2020-10-24T09:57:48.205,17.400,0.000080062,0.000051500,0.000043375
1603547868255,2020-10-24T09:57:48.255,17.450,0.000080438,0.000050750,0.000043375
1603547868305,2020-10-24T09:57:48.305,17.500,0.000081125,0.000050750,0.000043000
1603547868355,2020-10-24T09:57:48.355,17.550,0.000080812,0.000051125,0.000044125
1603547868405,2020-10-24T09:57:48.405,17.600,0.000081125,0.000050062,0.000045312
1603547868455,2020-10-24T09:57:48.455,17.650,0.000081875,0.000050437,0.000044938
1603547868505,2020-10-24T09:57:48.505,17.700,0.000082250,0.000050750,0.000045250
1603547868555,2020-10-24T09:57:48.555,17.750,0.000081125,0.000050750,0.000043750
1603547868605,2020-10-24T09:57:48.605,17.800,0.000082937,0.000049687,0.000044500
1603547868655,2020-10-24T09:57:48.655,17.850,0.000081875,0.000050062,0.000044875
1603547868705,2020-10-24T09:57:48.705,17.900,0.000082937,0.000050062,0.000043750
1603547868755,2020-10-24T09:57:48.755,17.950,0.000083687,0.000051125,0.000043375
1603547868805,2020-10-24T09:57:48.805,18.000,0.000082250,0.000049687,0.000044500
1603547868855,2020-10-24T09:57:48.855,18.050,0.000083687,0.000049687,0.000043750
1603547868905,2020-10-24T09:57:48.905,18.100,0.000083687,0.000050062,0.000042625
1603547868955,2020-10-24T09:57:48.955,18.150,0.000083687,0.000049687,0.000044500
1603547869005,2020-10-24T09:57:49.005,18.200,0.000082937,0.000050750,0.000044500
1603547869055,2020-10-24T09:57:49.055,18.250,0.000083313,0.000049687,0.000044500
1603547869105,2020-10-24T09:57:49.105,18.300,0.000082250,0.000049687,0.000045250
1603547869155,2020-10-24T09:57:49.155,18.350,0.000084062,0.000050062,0.000043750
1603547869205,2020-10-24T09:57:49.205,18.400,0.000082937,0.000049687,0.000044500
1603547869255,2020-10-24T09:57:49.255,18.450,0.000082625,0.000051500,0.000043750
1603547869305,2020-10-24T09:57:49.305,18.500,0.000080812,0.000049313,0.000043375
1603547869355,2020-10-24T09:57:49.355,18.550,0.000082250,0.000050437,0.000042937
1603547869405,2020-10-24T09:57:49.405,18.600,0.000081500,0.000051125,0.000044500
1603547869455,2020-10-24T09:57:49.455,18.650,0.000081125,0.000050750,0.000043750
1603547869505,2020-10-24T09:57:49.505,18.700,0.000080438,0.000050750,0.000042563
1603547869555,2020-10-24T09:57:49.555,18.750,0.000080812,0.000050750,0.000044125
1603547869605,2020-10-24T09:57:49.605,18.800,0.000080062,0.000051875,0.000043000
1603547869655,2020-10-24T09:57:49.655,18.850,0.000080812,0.000050062,0.000042563
1603547869705,2020-10-24T09:57:49.705,18.900,0.000080438,0.000051125,0.000044125
1603547869755,2020-10-24T09:57:49.755,18.950,0.000081125,0.000050750,0.000044125
1603547869805,2020-10-24T09:57:49.805,19.000,0.000080438,0.000051125,0.000043750
1603547869855,2020-10-24T09:57:49.855,19.050,0.000080062,0.000051125,0.000043375
1603547869905,2020-10-24T09:57:49.905,19.100,0.000080812,0.000051125,0.000043375
1603547869955,2020-10-24T09:57:49.955,19.150,0.000081125,0.000050750,0.000043375
1603547870005,2020-10-24T09:57:50.005,19.200,0.000080062,0.000051500,0.000044125
1603547870055,2020-10-24T09:57:50.055,19.250,0.000079313,0.000051125,0.000043000
1603547870105,2020-10-24T09:57:50.105,19.300,0.000079688,0.000051125,0.000043750
1603547870155,2020-10-24T09:57:50.155,19.350,0.000079000,0.000051500,0.000043375
1603547870205,2020-10-24T09:57:50.205,19.400,0.000079000,0.000050750,0.000043000
1603547870255,2020-10-24T09:57:50.255,19.450,0.000079000,0.000051875,0.000043375
1603547870305,2020-10-24T09:57:50.305,19.500,0.000079313,0.000051125,0.000043375
1603547870355,2020-10-24T09:57:50.355,19.550,0.000078625,0.000051500,0.000043000
1603547870405,2020-10-24T09:57:50.405,19.600,0.000079000,0.000052250,0.000043750
1603547870455,2020-10-24T09:57:50.455,19.650,0.000079313,0.000051875,0.000043750
1603547870505,2020-10-24T09:57:50.505,19.700,0.000079000,0.000051875,0.000043750
1603547870555,2020-10-24T09:57:50.555,19.750,0.000078250,0.000051875,0.000042563
1603547870605,2020-10-24T09:57:50.605,19.800,0.000079000,0.000051875,0.000043375
1603547870655,2020-10-24T09:57:50.655,19.850,0.000077875,0.000051500,0.000044125
1603547870705,2020-10-24T09:57:50.705,19.900,0.000077187,0.000052250,0.000042563
1603547870755,2020-10-24T09:57:50.755,19.950,0.000077500,0.000051875,0.000042563
1603547870805,2020-10-24T09:57:50.805,20.000,0.000078250,0.000053312,0.000043375
1603547870855,2020-10-24T09:57:50.855,20.050,0.000076813,0.000052250,0.000043375
1603547870905,2020-10-24T09:57:50.905,20.100,0.000077875,0.000052937,0.000043375
1603547870955,2020-10-24T09:57:50.955,20.150,0.000077875,0.000052250,0.000042625
1603547871005,2020-10-24T09:57:51.005,20.200,0.000078625,0.000052563,0.000044125
1603547871055,2020-10-24T09:57:51.055,20.250,0.000076437,0.000051500,0.000043750
1603547871105,2020-10-24T09:57:51.105,20.300,0.000077875,0.000051500,0.000043375
1603547871155,2020-10-24T09:57:51.155,20.350,0.000077500,0.000051875,0.000044125
1603547871205,2020-10-24T09:57:51.205,20.400,0.000078625,0.000052563,0.000043750
1603547871255,2020-10-24T09:57:51.255,20.450,0.000079313,0.000052250,0.000043750
1603547871305,2020-10-24T09:57:51.305,20.500,0.000077187,0.000051875,0.000042250
1603547871355,2020-10-24T09:57:51.355,20.550,0.000078625,0.000052250,0.000043750
1603547871405,2020-10-24T09:57:51.405,20.600,0.000077875,0.000052250,0.000044125
1603547871455,2020-10-24T09:57:51.455,20.650,0.000077875,0.000052563,0.000043000
1603547871505,2020-10-24T09:57:51.505,20.700,0.000077875,0.000051875,0.000042188
1603547871555,2020-10-24T09:57:51.555,20.750,0.000078250,0.000051875,0.000044875
1603547871605,2020-10-24T09:57:51.605,20.800,0.000077875,0.000051500,0.000043000
1603547871655,2020-10-24T09:57:51.655,20.850,0.000077875,0.000051875,0.000044125
1603547871705,2020-10-24T09:57:51.705,20.900,0.000078625,0.000051125,0.000042188
1603547871755,2020-10-24T09:57:51.755,20.950,0.000078625,0.000051125,0.000043375
1603547871805,2020-10-24T09:57:51.805,21.000,0.000079313,0.000051875,0.000041437
1603547871855,2020-10-24T09:57:51.855,21.050,0.000079688,0.000052250,0.000041812
1603547871905,2020-10-24T09:57:51.905,21.100,0.000080062,0.000051875,0.000040688
1603547871955,2020-10-24T09:57:51.955,21.150,0.000080812,0.000051500,0.000040688
1603547872005,2020-10-24T09:57:52.005,21.200,0.000080438,0.000051875,0.000039875
1603547872055,2020-10-24T09:57:52.055,21.250,0.000081125,0.000050750,0.000038750
1603547872105,2020-10-24T09:57:52.105,21.300,0.000081500,0.000051875,0.000039125
1603547872155,2020-10-24T09:57:52.155,21.350,0.000081125,0.000050750,0.000039500
1603547872205,2020-10-24T09:57:52.205,21.400,0.000082625,0.000050750,0.000039125
1603547872255,2020-10-24T09:57:52.255,21.450,0.000081875,0.000050750,0.000038375
1603547872305,2020-10-24T09:57:52.305,21.500,0.000081875,0.000051875,0.000038375
1603547872355,2020-10-24T09:57:52.355,21.550,0.000082250,0.000051500,0.000038375
1603547872405,2020-10-24T09:57:52.405,21.600,0.000082250,0.000051875,0.000038750
1603547872455,2020-10-24T09:57:52.455,21.650,0.000081500,0.000051125,0.000039125
1603547872505,2020-10-24T09:57:52.505,21.700,0.000081125,0.000051875,0.000040313
1603547872555,2020-10-24T09:57:52.555,21.750,0.000081125,0.000051125,0.000039937
1603547872605,2020-10-24T09:57:52.605,21.800,0.000081875,0.000051500,0.000041437
1603547872655,2020-10-24T09:57:52.655,21.850,0.000080438,0.000050750,0.000040688
1603547872705,2020-10-24T09:57:52.705,21.900,0.000080438,0.000051125,0.000040688
1603547872755,2020-10-24T09:57:52.755,21.950,0.000080812,0.000051500,0.000041437
1603547872805,2020-10-24T09:57:52.805,22.000,0.000079688,0.000051500,0.000041437
1603547872855,2020-10-24T09:57:52.855,22.050,0.000079313,0.000051125,0.000042625
1603547872905,2020-10-24T09:57:52.905,22.100,0.000079688,0.000051125,0.000043000
1603547872955,2020-10-24T09:57:52.955,22.150,0.000079000,0.000051875,0.000042250
1603547873005,2020-10-24T09:57:53.005,22.200,0.000078625,0.000052563,0.000043375
1603547873055,2020-10-24T09:57:53.055,22.250,0.000077187,0.000052250,0.000043750
1603547873105,2020-10-24T09:57:53.105,22.300,0.000078250,0.000052937,0.000043750
1603547873155,2020-10-24T09:57:53.155,22.350,0.000077875,0.000051875,0.000043750
1603547873205,2020-10-24T09:57:53.205,22.400,0.000076813,0.000051875,0.000043000
1603547873255,2020-10-24T09:57:53.255,22.450,0.000076437,0.000052250,0.000043000
1603547873305,2020-10-24T09:57:53.305,22.500,0.000077187,0.000052563,0.000043375
1603547873355,2020-10-24T09:57:53.355,22.550,0.000077875,0.000052937,0.000044125
1603547873405,2020-10-24T09:57:53.405,22.600,0.000077187,0.000052250,0.000043000
1603547873455,2020-10-24T09:57:53.455,22.650,0.000077500,0.000051875,0.000042625
1603547873505,2020-10-24T09:57:53.505,22.700,0.000076437,0.000052250,0.000042188
1603547873555,2020-10-24T09:57:53.555,22.750,0.000076813,0.000052563,0.000043375
1603547873605,2020-10-24T09:57:53.605,22.800,0.000076062,0.000052250,0.000042625
1603547873655,2020-10-24T09:57:53.655,22.850,0.000076437,0.000051875,0.000043750
1603547873705,2020-10-24T09:57:53.705,22.900,0.000076062,0.000051875,0.000044125
1603547873755,2020-10-24T09:57:53.755,22.950,0.000075750,0.000051875,0.000043000
1603547873805,2020-10-24T09:57:53.805,23.000,0.000075375,0.000051875,0.000044500
1603547873855,2020-10-24T09:57:53.855,23.050,0.000075688,0.000052250,0.000043750
1603547873905,2020-10-24T09:57:53.905,23.100,0.000076062,0.000052250,0.000043750
1603547873955,2020-10-24T09:57:53.955,23.150,0.000075688,0.000051875,0.000043375
1603547874005,2020-10-24T09:57:54.005,23.200,0.000075688,0.000051875,0.000044125
1603547874055,2020-10-24T09:57:54.055,23.250,0.000076813,0.000052563,0.000043375
1603547874105,2020-10-24T09:57:54.105,23.300,0.000075688,0.000052563,0.000044125
1603547874155,2020-10-24T09:57:54.155,23.350,0.000076062,0.000052250,0.000043375
1603547874205,2020-10-24T09:57:54.205,23.400,0.000076062,0.000051875,0.000042625
1603547874255,2020-10-24T09:57:54.255,23.450,0.000076813,0.000051875,0.000043000
1603547874305,2020-10-24T09:57:54.305,23.500,0.000075750,0.000051875,0.000042250
1603547874355,2020-10-24T09:57:54.355,23.550,0.000077187,0.000051500,0.000042188
1603547874405,2020-10-24T09:57:54.405,23.600,0.000076813,0.000052250,0.000043750
1603547874455,2020-10-24T09:57:54.455,23.650,0.000076062,0.000052937,0.000043375
1603547874505,2020-10-24T09:57:54.505,23.700,0.000076437,0.000053312,0.000043000
1603547874555,2020-10-24T09:57:54.555,23.750,0.000076437,0.000051125,0.000043375
1603547874605,2020-10-24T09:57:54.605,23.800,0.000076437,0.000052563,0.000043375
1603547874655,2020-10-24T09:57:54.655,23.850,0.000076437,0.000052250,0.000043375
1603547874705,2020-10-24T09:57:54.705,23.900,0.000076813,0.000052250,0.000043750
1603547874755,2020-10-24T09:57:54.755,23.950,0.000075750,0.000052250,0.000044500
1603547874805,2020-10-24T09:57:54.805,24.000,0.000076437,0.000052250,0.000042563
1603547874855,2020-10-24T09:57:54.855,24.050,0.000076437,0.000051875,0.000043375
1603547874905,2020-10-24T09:57:54.905,24.100,0.000076062,0.000052250,0.000043750
1603547874955,2020-10-24T09:57:54.955,24.150,0.000076062,0.000051500,0.000043750
1603547875005,2020-10-24T09:57:55.005,24.200,0.000076437,0.000052250,0.000043750
1603547875055,2020-10-24T09:57:55.055,24.250,0.000076437,0.000052563,0.000043750
1603547875105,2020-10-24T09:57:55.105,24.300,0.000076813,0.000052937,0.000044125
1603547875155,2020-10-24T09:57:55.155,24.350,0.000076813,0.000051875,0.000043000
1603547875205,2020-10-24T09:57:55.205,24.400,0.000076437,0.000051125,0.000042250
1603547875255,2020-10-24T09:57:55.255,24.450,0.000077875,0.000051125,0.000043375
1603547875305,2020-10-24T09:57:55.305,24.500,0.000078250,0.000051875,0.000042625
1603547875355,2020-10-24T09:57:55.355,24.550,0.000080812,0.000052563,0.000043375
1603547875405,2020-10-24T09:57:55.405,24.600,0.000080062,0.000051125,0.000043375
1603547875455,2020-10-24T09:57:55.455,24.650,0.000080062,0.000051500,0.000042625
1603547875505,2020-10-24T09:57:55.505,24.700,0.000080812,0.000051500,0.000043750
1603547875555,2020-10-24T09:57:55.555,24.750,0.000080062,0.000051125,0.000044125
1603547875605,2020-10-24T09:57:55.605,24.800,0.000081500,0.000050437,0.000043000
1603547875655,2020-10-24T09:57:55.655,24.850,0.000079688,0.000050437,0.000043000
1603547875705,2020-10-24T09:57:55.705,24.900,0.000080812,0.000051125,0.000042625
1603547875755,2020-10-24T09:57:55.755,24.950,0.000081125,0.000050750,0.000043000
1603547875805,2020-10-24T09:57:55.805,25.000,0.000080812,0.000050750,0.000044125
1603547875855,2020-10-24T09:57:55.855,25.050,0.000080812,0.000050437,0.000042625
1603547875905,2020-10-24T09:57:55.905,25.100,0.000080438,0.000051125,0.000044125
1603547875955,2020-10-24T09:57:55.955,25.150,0.000080812,0.000051500,0.000042625
1603547876005,2020-10-24T09:57:56.005,25.200,0.000080062,0.000050437,0.000044125
1603547876055,2020-10-24T09:57:56.055,25.250,0.000079688,0.000051875,0.000043750
1603547876105,2020-10-24T09:57:56.105,25.300,0.000080062,0.000050437,0.000043000
1603547876155,2020-10-24T09:57:56.155,25.350,0.000080438,0.000050437,0.000043375
1603547876205,2020-10-24T09:57:56.205,25.400,0.000080812,0.000050750,0.000043750
1603547876255,2020-10-24T09:57:56.255,25.450,0.000081125,0.000050750,0.000043375
1603547876305,2020-10-24T09:57:56.305,25.500,0.000081125,0.000051125,0.000043375
1603547876355,2020-10-24T09:57:56.355,25.550,0.000080438,0.000051125,0.000043750
1603547876405,2020-10-24T09:57:56.405,25.600,0.000081500,0.000051500,0.000043750
1603547876455,2020-10-24T09:57:56.455,25.650,0.000080812,0.000050750,0.000043000
1603547876505,2020-10-24T09:57:56.505,25.700,0.000080812,0.000052563,0.000044500
1603547876555,2020-10-24T09:57:56.555,25.750,0.000080062,0.000050437,0.000043750
1603547876605,2020-10-24T09:57:56.605,25.800,0.000080062,0.000051125,0.000043750
1603547876655,2020-10-24T09:57:56.655,25.850,0.000080062,0.000050750,0.000044500
1603547876705,2020-10-24T09:57:56.705,25.900,0.000080438,0.000050437,0.000043375
1603547876755,2020-10-24T09:57:56.755,25.950,0.000081500,0.000050437,0.000044938
1603547876805,2020-10-24T09:57:56.805,26.000,0.000080812,0.000051500,0.000044875
1603547876855,2020-10-24T09:57:56.855,26.050,0.000079688,0.000050750,0.000044500
1603547876905,2020-10-24T09:57:56.905,26.100,0.000080062,0.000050437,0.000044500
1603547876955,2020-10-24T09:57:56.955,26.150,0.000080062,0.000051500,0.000043375
1603547877005,2020-10-24T09:57:57.005,26.200,0.000080438,0.000051125,0.000044125
1603547877055,2020-10-24T09:57:57.055,26.250,0.000081125,0.000050062,0.000045250
1603547877105,2020-10-24T09:57:57.105,26.300,0.000080812,0.000050750,0.000044500
1603547877155,2020-10-24T09:57:57.155,26.350,0.000080438,0.000050062,0.000043750
1603547877205,2020-10-24T09:57:57.205,26.400,0.000080438,0.000050437,0.000044875
1603547877255,2020-10-24T09:57:57.255,26.450,0.000079688,0.000050062,0.000044500
1603547877305,2020-10-24T09:57:57.305,26.500,0.000079688,0.000051125,0.000043750
1603547877355,2020-10-24T09:57:57.355,26.550,0.000080438,0.000050750,0.000044500
1603547877405,2020-10-24T09:57:57.405,26.600,0.000079688,0.000050437,0.000043750
1603547877455,2020-10-24T09:57:57.455,26.650,0.000081500,0.000050750,0.000043750
1603547877505,2020-10-24T09:57:57.505,26.700,0.000079688,0.000050750,0.000045687
1603547877555,2020-10-24T09:57:57.555,26.750,0.000079688,0.000051125,0.000045312
1603547877605,2020-10-24T09:57:57.605,26.800,0.000080438,0.000050750,0.000043750
1603547877655,2020-10-24T09:57:57.655,26.850,0.000080812,0.000051500,0.000044938
1603547877705,2020-10-24T09:57:57.705,26.900,0.000079688,0.000051125,0.000044500
1603547877755,2020-10-24T09:57:57.755,26.950,0.000079688,0.000051125,0.000044125
1603547877805,2020-10-24T09:57:57.805,27.000,0.000079000,0.000051500,0.000044125
1603547877855,2020-10-24T09:57:57.855,27.050,0.000080062,0.000051125,0.000044938
1603547877905,2020-10-24T09:57:57.905,27.100,0.000080062,0.000051125,0.000044125
1603547877955,2020-10-24T09:57:57.955,27.150,0.000079688,0.000050437,0.000043750
1603547878005,2020-10-24T09:57:58.005,27.200,0.000079688,0.000050750,0.000046063
1603547878055,2020-10-24T09:57:58.055,27.250,0.000079313,0.000051125,0.000045687
1603547878105,2020-10-24T09:57:58.105,27.300,0.000080062,0.000050437,0.000044500
1603547878155,2020-10-24T09:57:58.155,27.350,0.000079313,0.000050750,0.000044500
1603547878205,2020-10-24T09:57:58.205,27.400,0.000081500,0.000050750,0.000043750
1603547878255,2020-10-24T09:57:58.255,27.450,0.000080062,0.000051125,0.000044188
1603547878305,2020-10-24T09:57:58.305,27.500,0.000081187,0.000051500,0.000044563
1603547878355,2020-10-24T09:57:58.355,27.550,0.000079000,0.000051125,0.000043750
1603547878405,2020-10-24T09:57:58.405,27.600,0.000080438,0.000051125,0.000044563
1603547878455,2020-10-24T09:57:58.455,27.650,0.000079375,0.000051875,0.000043375
1603547878505,2020-10-24T09:57:58.505,27.700,0.000079000,0.000052250,0.000043375
1603547878555,2020-10-24T09:57:58.555,27.750,0.000079000,0.000050750,0.000044188
1603547878605,2020-10-24T09:57:58.605,27.800,0.000078625,0.000051125,0.000043375
1603547878655,2020-10-24T09:57:58.655,27.850,0.000079375,0.000051875,0.000044188
1603547878705,2020-10-24T09:57:58.705,27.900,0.000079688,0.000050750,0.000043750
1603547878755,2020-10-24T09:57:58.755,27.950,0.000079375,0.000051500,0.000043375
1603547878805,2020-10-24T09:57:58.805,28.000,0.000079375,0.000051875,0.000044563
