epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547892855,2020-10-24T09:58:12.855,42.050,0.000079000,0.000052563,0.000042625
1603547892905,2020-10-24T09:58:12.905,42.100,0.000079375,0.000051125,0.000044563
1603547892955,2020-10-24T09:58:12.955,42.150,0.000079375,0.000051125,0.000042625
1603547893005,2020-10-24T09:58:13.005,42.200,0.000078625,0.000052563,0.000043375
1603547893055,2020-10-24T09:58:13.055,42.250,0.000078625,0.000051500,0.000043812
1603547893105,2020-10-24T09:58:13.105,42.300,0.000078625,0.000051875,0.000043750
1603547893155,2020-10-24T09:58:13.155,42.350,0.000079375,0.000050062,0.000043375
1603547893205,2020-10-24T09:58:13.205,42.400,0.000079000,0.000051500,0.000043375
1603547893255,2020-10-24T09:58:13.255,42.450,0.000079000,0.000052250,0.000041875
1603547893305,2020-10-24T09:58:13.305,42.500,0.000079688,0.000052250,0.000042625
1603547893355,2020-10-24T09:58:13.355,42.550,0.000079375,0.000052250,0.000042625
1603547893405,2020-10-24T09:58:13.405,42.600,0.000079000,0.000051875,0.000043750
1603547893455,2020-10-24T09:58:13.455,42.650,0.000078250,0.000051875,0.000041500
1603547893505,2020-10-24T09:58:13.505,42.700,0.000079375,0.000052250,0.000042250
1603547893555,2020-10-24T09:58:13.555,42.750,0.000078250,0.000051875,0.000043000
1603547893605,2020-10-24T09:58:13.605,42.800,0.000079688,0.000051875,0.000043375
1603547893655,2020-10-24T09:58:13.655,42.850,0.000079375,0.000051875,0.000043000
1603547893705,2020-10-24T09:58:13.705,42.900,0.000078625,0.000052250,0.000043000
1603547893755,2020-10-24T09:58:13.755,42.950,0.000079000,0.000051500,0.000042250
1603547893805,2020-10-24T09:58:13.805,43.000,0.000078625,0.000052250,0.000041500
1603547893855,2020-10-24T09:58:13.855,43.050,0.000078625,0.000051125,0.000042625
1603547893905,2020-10-24T09:58:13.905,43.100,0.000079375,0.000051500,0.000043000
1603547893955,2020-10-24T09:58:13.955,43.150,0.000079000,0.000051875,0.000043000
1603547894005,2020-10-24T09:58:14.005,43.200,0.000078250,0.000051875,0.000043375
1603547894055,2020-10-24T09:58:14.055,43.250,0.000078625,0.000051875,0.000043812
1603547894105,2020-10-24T09:58:14.105,43.300,0.000077563,0.000052563,0.000044188
1603547894155,2020-10-24T09:58:14.155,43.350,0.000079375,0.000051875,0.000043812
1603547894205,2020-10-24T09:58:14.205,43.400,0.000078625,0.000052250,0.000043750
1603547894255,2020-10-24T09:58:14.255,43.450,0.000079375,0.000051125,0.000044563
1603547894305,2020-10-24T09:58:14.305,43.500,0.000079375,0.000051125,0.000043375
1603547894355,2020-10-24T09:58:14.355,43.550,0.000078625,0.000051875,0.000044563
1603547894405,2020-10-24T09:58:14.405,43.600,0.000078250,0.000051500,0.000043375
1603547894455,2020-10-24T09:58:14.455,43.650,0.000079000,0.000051875,0.000044563
1603547894505,2020-10-24T09:58:14.505,43.700,0.000078625,0.000051500,0.000042250
1603547894555,2020-10-24T09:58:14.555,43.750,0.000079375,0.000052250,0.000043000
1603547894605,2020-10-24T09:58:14.605,43.800,0.000078625,0.000052250,0.000044188
1603547894655,2020-10-24T09:58:14.655,43.850,0.000080062,0.000051500,0.000042625
1603547894705,2020-10-24T09:58:14.705,43.900,0.000078625,0.000050750,0.000044563
1603547894755,2020-10-24T09:58:14.755,43.950,0.000080438,0.000052563,0.000042625
1603547894805,2020-10-24T09:58:14.805,44.000,0.000079000,0.000051875,0.000043000
1603547894855,2020-10-24T09:58:14.855,44.050,0.000079000,0.000051875,0.000043750
1603547894905,2020-10-24T09:58:14.905,44.100,0.000079375,0.000051875,0.000044563
1603547894955,2020-10-24T09:58:14.955,44.150,0.000078625,0.000051875,0.000044563
1603547895005,2020-10-24T09:58:15.005,44.200,0.000079375,0.000051875,0.000043750
1603547895055,2020-10-24T09:58:15.055,44.250,0.000079688,0.000052563,0.000044188
1603547895105,2020-10-24T09:58:15.105,44.300,0.000078250,0.000051125,0.000043812
1603547895155,2020-10-24T09:58:15.155,44.350,0.000079375,0.000051875,0.000042625
1603547895205,2020-10-24T09:58:15.205,44.400,0.000077875,0.000051500,0.000044188
1603547895255,2020-10-24T09:58:15.255,44.450,0.000078250,0.000052250,0.000043375
1603547895305,2020-10-24T09:58:15.305,44.500,0.000079000,0.000051875,0.000043375
1603547895355,2020-10-24T09:58:15.355,44.550,0.000079000,0.000052250,0.000043375
1603547895405,2020-10-24T09:58:15.405,44.600,0.000077875,0.000050750,0.000044938
1603547895455,2020-10-24T09:58:15.455,44.650,0.000079000,0.000051875,0.000043000
1603547895505,2020-10-24T09:58:15.505,44.700,0.000078250,0.000051500,0.000043000
1603547895555,2020-10-24T09:58:15.555,44.750,0.000078625,0.000051875,0.000043812
1603547895605,2020-10-24T09:58:15.605,44.800,0.000079375,0.000052625,0.000044188
1603547895655,2020-10-24T09:58:15.655,44.850,0.000078250,0.000051875,0.000042625
1603547895705,2020-10-24T09:58:15.705,44.900,0.000079000,0.000052250,0.000043812
1603547895755,2020-10-24T09:58:15.755,44.950,0.000079375,0.000050750,0.000042625
1603547895805,2020-10-24T09:58:15.805,45.000,0.000080062,0.000052250,0.000044563
1603547895855,2020-10-24T09:58:15.855,45.050,0.000079000,0.000051875,0.000042625
1603547895905,2020-10-24T09:58:15.905,45.100,0.000079688,0.000052250,0.000042625
1603547895955,2020-10-24T09:58:15.955,45.150,0.000078250,0.000051875,0.000043375
1603547896005,2020-10-24T09:58:16.005,45.200,0.000079000,0.000051125,0.000043375
1603547896055,2020-10-24T09:58:16.055,45.250,0.000080062,0.000051125,0.000042625
1603547896105,2020-10-24T09:58:16.105,45.300,0.000079375,0.000052250,0.000042250
1603547896155,2020-10-24T09:58:16.155,45.350,0.000078625,0.000051875,0.000043000
1603547896205,2020-10-24T09:58:16.205,45.400,0.000079000,0.000051125,0.000042625
1603547896255,2020-10-24T09:58:16.255,45.450,0.000079375,0.000051500,0.000042625
1603547896305,2020-10-24T09:58:16.305,45.500,0.000079000,0.000051500,0.000043000
1603547896355,2020-10-24T09:58:16.355,45.550,0.000079375,0.000051125,0.000044188
1603547896405,2020-10-24T09:58:16.405,45.600,0.000079000,0.000051500,0.000043000
1603547896455,2020-10-24T09:58:16.455,45.650,0.000079375,0.000051875,0.000043000
1603547896505,2020-10-24T09:58:16.505,45.700,0.000079375,0.000051125,0.000044188
1603547896555,2020-10-24T09:58:16.555,45.750,0.000079375,0.000052625,0.000044188
1603547896605,2020-10-24T09:58:16.605,45.800,0.000079375,0.000052250,0.000044188
1603547896655,2020-10-24T09:58:16.655,45.850,0.000077563,0.000052937,0.000044938
1603547896705,2020-10-24T09:58:16.705,45.900,0.000077875,0.000051875,0.000042625
1603547896755,2020-10-24T09:58:16.755,45.950,0.000079375,0.000052250,0.000043437
1603547896805,2020-10-24T09:58:16.805,46.000,0.000078625,0.000051500,0.000043437
1603547896855,2020-10-24T09:58:16.855,46.050,0.000079688,0.000051500,0.000044188
1603547896905,2020-10-24T09:58:16.905,46.100,0.000078250,0.000052250,0.000043000
1603547896955,2020-10-24T09:58:16.955,46.150,0.000078625,0.000053312,0.000043375
1603547897005,2020-10-24T09:58:17.005,46.200,0.000078250,0.000051500,0.000044563
1603547897055,2020-10-24T09:58:17.055,46.250,0.000077875,0.000052563,0.000043000
1603547897105,2020-10-24T09:58:17.105,46.300,0.000077875,0.000052250,0.000043437
1603547897155,2020-10-24T09:58:17.155,46.350,0.000078625,0.000051500,0.000043437
1603547897205,2020-10-24T09:58:17.205,46.400,0.000077187,0.000051875,0.000042250
1603547897255,2020-10-24T09:58:17.255,46.450,0.000077875,0.000051125,0.000043437
1603547897305,2020-10-24T09:58:17.305,46.500,0.000077875,0.000052250,0.000044563
1603547897355,2020-10-24T09:58:17.355,46.550,0.000077187,0.000052250,0.000043812
1603547897405,2020-10-24T09:58:17.405,46.600,0.000077563,0.000052250,0.000043437
1603547897455,2020-10-24T09:58:17.455,46.650,0.000077563,0.000051125,0.000044563
1603547897505,2020-10-24T09:58:17.505,46.700,0.000078250,0.000051875,0.000044938
1603547897555,2020-10-24T09:58:17.555,46.750,0.000077875,0.000051500,0.000044938
1603547897605,2020-10-24T09:58:17.605,46.800,0.000078250,0.000051500,0.000044188
1603547897655,2020-10-24T09:58:17.655,46.850,0.000077875,0.000052250,0.000045687
1603547897705,2020-10-24T09:58:17.705,46.900,0.000079688,0.000051500,0.000043812
1603547897755,2020-10-24T09:58:17.755,46.950,0.000079375,0.000051500,0.000043812
1603547897805,2020-10-24T09:58:17.805,47.000,0.000080062,0.000051500,0.000043000
1603547897855,2020-10-24T09:58:17.855,47.050,0.000079688,0.000051875,0.000043812
1603547897905,2020-10-24T09:58:17.905,47.100,0.000081500,0.000050750,0.000042250
1603547897955,2020-10-24T09:58:17.955,47.150,0.000081500,0.000051500,0.000043437
1603547898005,2020-10-24T09:58:18.005,47.200,0.000083000,0.000051500,0.000042250
1603547898055,2020-10-24T09:58:18.055,47.250,0.000083687,0.000049687,0.000042625
1603547898105,2020-10-24T09:58:18.105,47.300,0.000084812,0.000051125,0.000042250
1603547898155,2020-10-24T09:58:18.155,47.350,0.000085500,0.000049687,0.000040688
1603547898205,2020-10-24T09:58:18.205,47.400,0.000085875,0.000049687,0.000041125
1603547898255,2020-10-24T09:58:18.255,47.450,0.000086250,0.000049687,0.000040688
1603547898305,2020-10-24T09:58:18.305,47.500,0.000084812,0.000050062,0.000042250
1603547898355,2020-10-24T09:58:18.355,47.550,0.000086250,0.000050062,0.000042250
1603547898405,2020-10-24T09:58:18.405,47.600,0.000084812,0.000049313,0.000041125
1603547898455,2020-10-24T09:58:18.455,47.650,0.000085125,0.000049687,0.000041875
1603547898505,2020-10-24T09:58:18.505,47.700,0.000084812,0.000049687,0.000041500
1603547898555,2020-10-24T09:58:18.555,47.750,0.000085125,0.000049313,0.000041875
1603547898605,2020-10-24T09:58:18.605,47.800,0.000085125,0.000050062,0.000041500
1603547898655,2020-10-24T09:58:18.655,47.850,0.000085125,0.000050750,0.000042250
1603547898705,2020-10-24T09:58:18.705,47.900,0.000084062,0.000050062,0.000041875
1603547898755,2020-10-24T09:58:18.755,47.950,0.000084062,0.000050437,0.000043000
1603547898805,2020-10-24T09:58:18.805,48.000,0.000084812,0.000050062,0.000043000
1603547898855,2020-10-24T09:58:18.855,48.050,0.000084812,0.000050437,0.000042625
1603547898905,2020-10-24T09:58:18.905,48.100,0.000083313,0.000049313,0.000043000
1603547898955,2020-10-24T09:58:18.955,48.150,0.000084812,0.000050437,0.000043437
1603547899005,2020-10-24T09:58:19.005,48.200,0.000084812,0.000049687,0.000042688
1603547899055,2020-10-24T09:58:19.055,48.250,0.000085500,0.000050437,0.000043000
1603547899105,2020-10-24T09:58:19.105,48.300,0.000084438,0.000050062,0.000042625
1603547899155,2020-10-24T09:58:19.155,48.350,0.000082625,0.000050750,0.000042250
1603547899205,2020-10-24T09:58:19.205,48.400,0.000083000,0.000049687,0.000043063
1603547899255,2020-10-24T09:58:19.255,48.450,0.000083687,0.000050750,0.000042250
1603547899305,2020-10-24T09:58:19.305,48.500,0.000083375,0.000050062,0.000042250
1603547899355,2020-10-24T09:58:19.355,48.550,0.000083313,0.000050437,0.000042625
1603547899405,2020-10-24T09:58:19.405,48.600,0.000084062,0.000049687,0.000042250
1603547899455,2020-10-24T09:58:19.455,48.650,0.000083687,0.000050062,0.000042250
1603547899505,2020-10-24T09:58:19.505,48.700,0.000084062,0.000049687,0.000041875
1603547899555,2020-10-24T09:58:19.555,48.750,0.000083687,0.000049687,0.000042625
1603547899605,2020-10-24T09:58:19.605,48.800,0.000084438,0.000050750,0.000042250
1603547899655,2020-10-24T09:58:19.655,48.850,0.000083000,0.000049687,0.000042625
1603547899705,2020-10-24T09:58:19.705,48.900,0.000083687,0.000050437,0.000042625
1603547899755,2020-10-24T09:58:19.755,48.950,0.000083000,0.000049313,0.000042250
1603547899805,2020-10-24T09:58:19.805,49.000,0.000084062,0.000051125,0.000043063
1603547899855,2020-10-24T09:58:19.855,49.050,0.000082625,0.000050062,0.000042250
1603547899905,2020-10-24T09:58:19.905,49.100,0.000083000,0.000050062,0.000041875
1603547899955,2020-10-24T09:58:19.955,49.150,0.000083313,0.000049687,0.000043000
1603547900005,2020-10-24T09:58:20.005,49.200,0.000084062,0.000049313,0.000042250
1603547900055,2020-10-24T09:58:20.055,49.250,0.000083000,0.000050813,0.000042688
1603547900105,2020-10-24T09:58:20.105,49.300,0.000083687,0.000050813,0.000042688
1603547900155,2020-10-24T09:58:20.155,49.350,0.000083313,0.000050750,0.000042250
1603547900205,2020-10-24T09:58:20.205,49.400,0.000084438,0.000051125,0.000043063
1603547900255,2020-10-24T09:58:20.255,49.450,0.000084062,0.000050750,0.000043000
1603547900305,2020-10-24T09:58:20.305,49.500,0.000084438,0.000050437,0.000043812
1603547900355,2020-10-24T09:58:20.355,49.550,0.000083000,0.000050437,0.000041875
1603547900405,2020-10-24T09:58:20.405,49.600,0.000082625,0.000049687,0.000043063
1603547900455,2020-10-24T09:58:20.455,49.650,0.000082625,0.000049687,0.000042688
1603547900505,2020-10-24T09:58:20.505,49.700,0.000082625,0.000050062,0.000042250
1603547900555,2020-10-24T09:58:20.555,49.750,0.000083000,0.000050750,0.000043000
1603547900605,2020-10-24T09:58:20.605,49.800,0.000083000,0.000051125,0.000042625
1603547900655,2020-10-24T09:58:20.655,49.850,0.000083687,0.000050437,0.000043063
1603547900705,2020-10-24T09:58:20.705,49.900,0.000083000,0.000050750,0.000042625
1603547900755,2020-10-24T09:58:20.755,49.950,0.000082625,0.000050062,0.000043437
1603547900805,2020-10-24T09:58:20.805,50.000,0.000081875,0.000050437,0.000043000
1603547900855,2020-10-24T09:58:20.855,50.050,0.000083375,0.000050437,0.000043812
1603547900905,2020-10-24T09:58:20.905,50.100,0.000083313,0.000050750,0.000044188
1603547900955,2020-10-24T09:58:20.955,50.150,0.000082250,0.000050062,0.000041875
1603547901005,2020-10-24T09:58:21.005,50.200,0.000084062,0.000050062,0.000042688
1603547901055,2020-10-24T09:58:21.055,50.250,0.000082250,0.000050062,0.000043437
1603547901105,2020-10-24T09:58:21.105,50.300,0.000083000,0.000050062,0.000044188
1603547901155,2020-10-24T09:58:21.155,50.350,0.000083313,0.000049687,0.000043437
1603547901205,2020-10-24T09:58:21.205,50.400,0.000082250,0.000049687,0.000042625
1603547901255,2020-10-24T09:58:21.255,50.450,0.000083687,0.000050750,0.000043812
1603547901305,2020-10-24T09:58:21.305,50.500,0.000082250,0.000049687,0.000044563
1603547901355,2020-10-24T09:58:21.355,50.550,0.000081875,0.000051125,0.000043437
1603547901405,2020-10-24T09:58:21.405,50.600,0.000081875,0.000050437,0.000043437
1603547901455,2020-10-24T09:58:21.455,50.650,0.000081875,0.000050437,0.000044188
1603547901505,2020-10-24T09:58:21.505,50.700,0.000081875,0.000050062,0.000044188
1603547901555,2020-10-24T09:58:21.555,50.750,0.000083000,0.000049687,0.000043000
1603547901605,2020-10-24T09:58:21.605,50.800,0.000082625,0.000050062,0.000043437
1603547901655,2020-10-24T09:58:21.655,50.850,0.000084062,0.000050750,0.000042250
1603547901705,2020-10-24T09:58:21.705,50.900,0.000084062,0.000049687,0.000042625
1603547901755,2020-10-24T09:58:21.755,50.950,0.000084062,0.000049313,0.000044188
1603547901805,2020-10-24T09:58:21.805,51.000,0.000085188,0.000049687,0.000043063
1603547901855,2020-10-24T09:58:21.855,51.050,0.000084438,0.000050062,0.000040750
1603547901905,2020-10-24T09:58:21.905,51.100,0.000084812,0.000049313,0.000041875
1603547901955,2020-10-24T09:58:21.955,51.150,0.000085125,0.000050062,0.000043000
1603547902005,2020-10-24T09:58:22.005,51.200,0.000084062,0.000049687,0.000041875
1603547902055,2020-10-24T09:58:22.055,51.250,0.000084062,0.000050062,0.000042250
1603547902105,2020-10-24T09:58:22.105,51.300,0.000084438,0.000050062,0.000043000
1603547902155,2020-10-24T09:58:22.155,51.350,0.000084438,0.000050062,0.000041875
1603547902205,2020-10-24T09:58:22.205,51.400,0.000085125,0.000050062,0.000042625
1603547902255,2020-10-24T09:58:22.255,51.450,0.000084812,0.000049313,0.000043812
1603547902305,2020-10-24T09:58:22.305,51.500,0.000084438,0.000050813,0.000043063
1603547902355,2020-10-24T09:58:22.355,51.550,0.000084438,0.000049000,0.000042688
1603547902405,2020-10-24T09:58:22.405,51.600,0.000083313,0.000050062,0.000043437
1603547902455,2020-10-24T09:58:22.455,51.650,0.000079688,0.000051125,0.000043812
1603547902505,2020-10-24T09:58:22.505,51.700,0.000077563,0.000051500,0.000044563
1603547902555,2020-10-24T09:58:22.555,51.750,0.000073562,0.000052250,0.000044188
1603547902605,2020-10-24T09:58:22.605,51.800,0.000070625,0.000053312,0.000043063
1603547902655,2020-10-24T09:58:22.655,51.850,0.000068813,0.000053688,0.000044188
1603547902705,2020-10-24T09:58:22.705,51.900,0.000065938,0.000052937,0.000044188
1603547902755,2020-10-24T09:58:22.755,51.950,0.000065562,0.000052250,0.000044563
1603547902805,2020-10-24T09:58:22.805,52.000,0.000065938,0.000053312,0.000044188
1603547902855,2020-10-24T09:58:22.855,52.050,0.000065562,0.000051875,0.000043063
1603547902905,2020-10-24T09:58:22.905,52.100,0.000066313,0.000052563,0.000043437
1603547902955,2020-10-24T09:58:22.955,52.150,0.000066687,0.000052937,0.000043063
1603547903005,2020-10-24T09:58:23.005,52.200,0.000066313,0.000053312,0.000043812
1603547903055,2020-10-24T09:58:23.055,52.250,0.000066313,0.000052563,0.000043812
1603547903105,2020-10-24T09:58:23.105,52.300,0.000066687,0.000052937,0.000044563
1603547903155,2020-10-24T09:58:23.155,52.350,0.000068500,0.000052937,0.000043437
1603547903205,2020-10-24T09:58:23.205,52.400,0.000067375,0.000052563,0.000044938
1603547903255,2020-10-24T09:58:23.255,52.450,0.000068125,0.000051875,0.000044938
1603547903305,2020-10-24T09:58:23.305,52.500,0.000068813,0.000052937,0.000044938
1603547903355,2020-10-24T09:58:23.355,52.550,0.000069562,0.000052937,0.000045312
1603547903405,2020-10-24T09:58:23.405,52.600,0.000069562,0.000052625,0.000045000
1603547903455,2020-10-24T09:58:23.455,52.650,0.000071750,0.000052625,0.000044563
1603547903505,2020-10-24T09:58:23.505,52.700,0.000071375,0.000052937,0.000043812
1603547903555,2020-10-24T09:58:23.555,52.750,0.000071000,0.000053688,0.000043437
1603547903605,2020-10-24T09:58:23.605,52.800,0.000072125,0.000052937,0.000044938
1603547903655,2020-10-24T09:58:23.655,52.850,0.000071750,0.000052625,0.000045000
1603547903705,2020-10-24T09:58:23.705,52.900,0.000072125,0.000052250,0.000044563
1603547903755,2020-10-24T09:58:23.755,52.950,0.000071000,0.000053312,0.000043812
1603547903805,2020-10-24T09:58:23.805,53.000,0.000071375,0.000052563,0.000045312
1603547903855,2020-10-24T09:58:23.855,53.050,0.000072437,0.000052250,0.000043812
1603547903905,2020-10-24T09:58:23.905,53.100,0.000071750,0.000053312,0.000044188
1603547903955,2020-10-24T09:58:23.955,53.150,0.000071000,0.000052563,0.000045312
1603547904005,2020-10-24T09:58:24.005,53.200,0.000071375,0.000052937,0.000044938
1603547904055,2020-10-24T09:58:24.055,53.250,0.000071750,0.000052625,0.000044938
1603547904105,2020-10-24T09:58:24.105,53.300,0.000072813,0.000051500,0.000046125
1603547904155,2020-10-24T09:58:24.155,53.350,0.000072813,0.000052937,0.000046125
1603547904205,2020-10-24T09:58:24.205,53.400,0.000072125,0.000052937,0.000043437
1603547904255,2020-10-24T09:58:24.255,53.450,0.000072437,0.000052937,0.000043437
1603547904305,2020-10-24T09:58:24.305,53.500,0.000071750,0.000053688,0.000043063
1603547904355,2020-10-24T09:58:24.355,53.550,0.000073187,0.000052563,0.000042250
1603547904405,2020-10-24T09:58:24.405,53.600,0.000072125,0.000053312,0.000041875
1603547904455,2020-10-24T09:58:24.455,53.650,0.000071750,0.000052937,0.000043063
1603547904505,2020-10-24T09:58:24.505,53.700,0.000072125,0.000052937,0.000041875
1603547904555,2020-10-24T09:58:24.555,53.750,0.000072125,0.000052250,0.000041875
1603547904605,2020-10-24T09:58:24.605,53.800,0.000072813,0.000053688,0.000041500
1603547904655,2020-10-24T09:58:24.655,53.850,0.000072813,0.000053312,0.000040750
1603547904705,2020-10-24T09:58:24.705,53.900,0.000071000,0.000055125,0.000042250
1603547904755,2020-10-24T09:58:24.755,53.950,0.000071750,0.000052937,0.000041875
1603547904805,2020-10-24T09:58:24.805,54.000,0.000071750,0.000053312,0.000043063
1603547904855,2020-10-24T09:58:24.855,54.050,0.000071000,0.000053312,0.000041500
1603547904905,2020-10-24T09:58:24.905,54.100,0.000071000,0.000052625,0.000041875
1603547904955,2020-10-24T09:58:24.955,54.150,0.000071750,0.000053688,0.000041500
1603547905005,2020-10-24T09:58:25.005,54.200,0.000071750,0.000053312,0.000041125
1603547905055,2020-10-24T09:58:25.055,54.250,0.000072125,0.000053312,0.000041125
1603547905105,2020-10-24T09:58:25.105,54.300,0.000073187,0.000053688,0.000041125
1603547905155,2020-10-24T09:58:25.155,54.350,0.000073187,0.000053312,0.000041125
1603547905205,2020-10-24T09:58:25.205,54.400,0.000072437,0.000053312,0.000041875
1603547905255,2020-10-24T09:58:25.255,54.450,0.000072125,0.000054063,0.000042250
1603547905305,2020-10-24T09:58:25.305,54.500,0.000071750,0.000053312,0.000040750
1603547905355,2020-10-24T09:58:25.355,54.550,0.000073562,0.000053312,0.000041125
1603547905405,2020-10-24T09:58:25.405,54.600,0.000072437,0.000054375,0.000041125
1603547905455,2020-10-24T09:58:25.455,54.650,0.000072125,0.000053688,0.000041500
1603547905505,2020-10-24T09:58:25.505,54.700,0.000072125,0.000053312,0.000042250
1603547905555,2020-10-24T09:58:25.555,54.750,0.000072437,0.000052937,0.000041125
1603547905605,2020-10-24T09:58:25.605,54.800,0.000072125,0.000053688,0.000041125
1603547905655,2020-10-24T09:58:25.655,54.850,0.000073187,0.000054063,0.000041875
1603547905705,2020-10-24T09:58:25.705,54.900,0.000073938,0.000054063,0.000041125
1603547905755,2020-10-24T09:58:25.755,54.950,0.000072813,0.000054063,0.000041500
1603547905805,2020-10-24T09:58:25.805,55.000,0.000072125,0.000054063,0.000041500
1603547905855,2020-10-24T09:58:25.855,55.050,0.000072813,0.000052937,0.000040688
1603547905905,2020-10-24T09:58:25.905,55.100,0.000075000,0.000053688,0.000041875
1603547905955,2020-10-24T09:58:25.955,55.150,0.000076062,0.000053312,0.000042250
1603547906005,2020-10-24T09:58:26.005,55.200,0.000076813,0.000052937,0.000043000
1603547906055,2020-10-24T09:58:26.055,55.250,0.000079000,0.000052250,0.000044188
1603547906105,2020-10-24T09:58:26.105,55.300,0.000079688,0.000050750,0.000043375
1603547906155,2020-10-24T09:58:26.155,55.350,0.000078625,0.000051125,0.000044938
1603547906205,2020-10-24T09:58:26.205,55.400,0.000080062,0.000051125,0.000046500
1603547906255,2020-10-24T09:58:26.255,55.450,0.000079375,0.000050750,0.000046125
1603547906305,2020-10-24T09:58:26.305,55.500,0.000079688,0.000050062,0.000046875
1603547906355,2020-10-24T09:58:26.355,55.550,0.000080062,0.000049313,0.000047687
1603547906405,2020-10-24T09:58:26.405,55.600,0.000079688,0.000048625,0.000048813
1603547906455,2020-10-24T09:58:26.455,55.650,0.000081187,0.000049313,0.000049187
1603547906505,2020-10-24T09:58:26.505,55.700,0.000080062,0.000048250,0.000049937
1603547906555,2020-10-24T09:58:26.555,55.750,0.000081187,0.000047875,0.000049937
1603547906605,2020-10-24T09:58:26.605,55.800,0.000081875,0.000048250,0.000049562
1603547906655,2020-10-24T09:58:26.655,55.850,0.000082625,0.000047875,0.000049937
1603547906705,2020-10-24T09:58:26.705,55.900,0.000083313,0.000047875,0.000049937
1603547906755,2020-10-24T09:58:26.755,55.950,0.000083313,0.000047500,0.000049937
1603547906805,2020-10-24T09:58:26.805,56.000,0.000083687,0.000046438,0.000050688
