epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547906855,2020-10-24T09:58:26.855,56.050,0.000082250,0.000047125,0.000050313
1603547906905,2020-10-24T09:58:26.905,56.100,0.000083687,0.000047500,0.000049937
1603547906955,2020-10-24T09:58:26.955,56.150,0.000083313,0.000047125,0.000049562
1603547907005,2020-10-24T09:58:27.005,56.200,0.000083313,0.000046812,0.000050750
1603547907055,2020-10-24T09:58:27.055,56.250,0.000083000,0.000046812,0.000049187
1603547907105,2020-10-24T09:58:27.105,56.300,0.000084062,0.000046438,0.000049937
1603547907155,2020-10-24T09:58:27.155,56.350,0.000083000,0.000045687,0.000050688
1603547907205,2020-10-24T09:58:27.205,56.400,0.000082625,0.000046438,0.000050375
1603547907255,2020-10-24T09:58:27.255,56.450,0.000084062,0.000046812,0.000051125
1603547907305,2020-10-24T09:58:27.305,56.500,0.000084062,0.000046438,0.000049937
1603547907355,2020-10-24T09:58:27.355,56.550,0.000082250,0.000046812,0.000050313
1603547907405,2020-10-24T09:58:27.405,56.600,0.000083375,0.000046063,0.000050750
1603547907455,2020-10-24T09:58:27.455,56.650,0.000084812,0.000045687,0.000050375
1603547907505,2020-10-24T09:58:27.505,56.700,0.000084062,0.000046063,0.000050688
1603547907555,2020-10-24T09:58:27.555,56.750,0.000084438,0.000046063,0.000049187
1603547907605,2020-10-24T09:58:27.605,56.800,0.000084438,0.000046438,0.000050000
1603547907655,2020-10-24T09:58:27.655,56.850,0.000084812,0.000044625,0.000050375
1603547907705,2020-10-24T09:58:27.705,56.900,0.000085188,0.000045687,0.000050375
1603547907755,2020-10-24T09:58:27.755,56.950,0.000084812,0.000046063,0.000049562
1603547907805,2020-10-24T09:58:27.805,57.000,0.000085125,0.000046063,0.000049937
1603547907855,2020-10-24T09:58:27.855,57.050,0.000085875,0.000045000,0.000049937
1603547907905,2020-10-24T09:58:27.905,57.100,0.000084812,0.000045375,0.000050750
1603547907955,2020-10-24T09:58:27.955,57.150,0.000085500,0.000047187,0.000050375
1603547908005,2020-10-24T09:58:28.005,57.200,0.000085125,0.000045687,0.000050313
1603547908055,2020-10-24T09:58:28.055,57.250,0.000085188,0.000046812,0.000051500
1603547908105,2020-10-24T09:58:28.105,57.300,0.000084438,0.000045375,0.000051500
1603547908155,2020-10-24T09:58:28.155,57.350,0.000084062,0.000045687,0.000050375
1603547908205,2020-10-24T09:58:28.205,57.400,0.000084812,0.000045687,0.000049187
1603547908255,2020-10-24T09:58:28.255,57.450,0.000085500,0.000046812,0.000049937
1603547908305,2020-10-24T09:58:28.305,57.500,0.000086625,0.000046063,0.000050688
1603547908355,2020-10-24T09:58:28.355,57.550,0.000085500,0.000046812,0.000049562
1603547908405,2020-10-24T09:58:28.405,57.600,0.000085188,0.000046438,0.000049937
1603547908455,2020-10-24T09:58:28.455,57.650,0.000084812,0.000046812,0.000049187
1603547908505,2020-10-24T09:58:28.505,57.700,0.000084062,0.000046812,0.000049937
1603547908555,2020-10-24T09:58:28.555,57.750,0.000084812,0.000047500,0.000048438
1603547908605,2020-10-24T09:58:28.605,57.800,0.000084062,0.000046438,0.000049187
1603547908655,2020-10-24T09:58:28.655,57.850,0.000084812,0.000046438,0.000049937
1603547908705,2020-10-24T09:58:28.705,57.900,0.000084812,0.000046063,0.000049562
1603547908755,2020-10-24T09:58:28.755,57.950,0.000083687,0.000046812,0.000050000
1603547908805,2020-10-24T09:58:28.805,58.000,0.000083687,0.000047875,0.000048438
1603547908855,2020-10-24T09:58:28.855,58.050,0.000083375,0.000046812,0.000049937
1603547908905,2020-10-24T09:58:28.905,58.100,0.000084062,0.000047500,0.000049187
1603547908955,2020-10-24T09:58:28.955,58.150,0.000083375,0.000046812,0.000048438
1603547909005,2020-10-24T09:58:29.005,58.200,0.000084062,0.000047875,0.000049937
1603547909055,2020-10-24T09:58:29.055,58.250,0.000083000,0.000048250,0.000048813
1603547909105,2020-10-24T09:58:29.105,58.300,0.000083000,0.000048625,0.000048813
1603547909155,2020-10-24T09:58:29.155,58.350,0.000082250,0.000048625,0.000048438
1603547909205,2020-10-24T09:58:29.205,58.400,0.000083687,0.000049313,0.000048438
1603547909255,2020-10-24T09:58:29.255,58.450,0.000081875,0.000047875,0.000049562
1603547909305,2020-10-24T09:58:29.305,58.500,0.000081875,0.000049000,0.000048062
1603547909355,2020-10-24T09:58:29.355,58.550,0.000082625,0.000048625,0.000048062
1603547909405,2020-10-24T09:58:29.405,58.600,0.000082250,0.000047875,0.000047625
1603547909455,2020-10-24T09:58:29.455,58.650,0.000081187,0.000048625,0.000048813
1603547909505,2020-10-24T09:58:29.505,58.700,0.000080438,0.000049313,0.000047250
1603547909555,2020-10-24T09:58:29.555,58.750,0.000081187,0.000049313,0.000048062
1603547909605,2020-10-24T09:58:29.605,58.800,0.000081563,0.000049313,0.000047250
1603547909655,2020-10-24T09:58:29.655,58.850,0.000080062,0.000049313,0.000046875
1603547909705,2020-10-24T09:58:29.705,58.900,0.000080438,0.000049313,0.000048438
1603547909755,2020-10-24T09:58:29.755,58.950,0.000080812,0.000049687,0.000046875
1603547909805,2020-10-24T09:58:29.805,59.000,0.000080438,0.000050437,0.000046938
1603547909855,2020-10-24T09:58:29.855,59.050,0.000081875,0.000049313,0.000046875
1603547909905,2020-10-24T09:58:29.905,59.100,0.000081563,0.000048625,0.000045750
1603547909955,2020-10-24T09:58:29.955,59.150,0.000080812,0.000049313,0.000045375
1603547910005,2020-10-24T09:58:30.005,59.200,0.000081875,0.000050062,0.000045000
1603547910055,2020-10-24T09:58:30.055,59.250,0.000083000,0.000050062,0.000046500
1603547910105,2020-10-24T09:58:30.105,59.300,0.000081875,0.000050062,0.000045375
1603547910155,2020-10-24T09:58:30.155,59.350,0.000083687,0.000049687,0.000045375
1603547910205,2020-10-24T09:58:30.205,59.400,0.000082250,0.000049687,0.000044188
1603547910255,2020-10-24T09:58:30.255,59.450,0.000082625,0.000050062,0.000044563
1603547910305,2020-10-24T09:58:30.305,59.500,0.000081875,0.000050813,0.000043437
1603547910355,2020-10-24T09:58:30.355,59.550,0.000083000,0.000050437,0.000043812
1603547910405,2020-10-24T09:58:30.405,59.600,0.000081875,0.000050813,0.000043812
1603547910455,2020-10-24T09:58:30.455,59.650,0.000081875,0.000051500,0.000042688
1603547910505,2020-10-24T09:58:30.505,59.700,0.000081500,0.000049313,0.000043437
1603547910555,2020-10-24T09:58:30.555,59.750,0.000082250,0.000051500,0.000043063
1603547910605,2020-10-24T09:58:30.605,59.800,0.000082250,0.000050813,0.000041875
1603547910655,2020-10-24T09:58:30.655,59.850,0.000081500,0.000051125,0.000042250
1603547910705,2020-10-24T09:58:30.705,59.900,0.000081187,0.000051500,0.000042688
1603547910755,2020-10-24T09:58:30.755,59.950,0.000081187,0.000050813,0.000042688
1603547910805,2020-10-24T09:58:30.805,60.000,0.000080812,0.000051125,0.000042250
1603547910855,2020-10-24T09:58:30.855,60.050,0.000081563,0.000051875,0.000042688
1603547910905,2020-10-24T09:58:30.905,60.100,0.000081187,0.000050437,0.000041875
1603547910955,2020-10-24T09:58:30.955,60.150,0.000080812,0.000051500,0.000043437
1603547911005,2020-10-24T09:58:31.005,60.200,0.000081875,0.000051500,0.000043812
1603547911055,2020-10-24T09:58:31.055,60.250,0.000081187,0.000051500,0.000043063
1603547911105,2020-10-24T09:58:31.105,60.300,0.000081563,0.000051500,0.000043812
1603547911155,2020-10-24T09:58:31.155,60.350,0.000080438,0.000051500,0.000042688
1603547911205,2020-10-24T09:58:31.205,60.400,0.000081500,0.000051500,0.000043063
1603547911255,2020-10-24T09:58:31.255,60.450,0.000081187,0.000051875,0.000043063
1603547911305,2020-10-24T09:58:31.305,60.500,0.000080438,0.000052937,0.000044188
1603547911355,2020-10-24T09:58:31.355,60.550,0.000081500,0.000051125,0.000041875
1603547911405,2020-10-24T09:58:31.405,60.600,0.000081187,0.000051500,0.000043063
1603547911455,2020-10-24T09:58:31.455,60.650,0.000081563,0.000050813,0.000043812
1603547911505,2020-10-24T09:58:31.505,60.700,0.000080438,0.000052250,0.000043812
1603547911555,2020-10-24T09:58:31.555,60.750,0.000081875,0.000051875,0.000043812
1603547911605,2020-10-24T09:58:31.605,60.800,0.000080812,0.000051500,0.000042688
1603547911655,2020-10-24T09:58:31.655,60.850,0.000080812,0.000052625,0.000043063
1603547911705,2020-10-24T09:58:31.705,60.900,0.000081563,0.000051875,0.000043812
1603547911755,2020-10-24T09:58:31.755,60.950,0.000079750,0.000051500,0.000042688
1603547911805,2020-10-24T09:58:31.805,61.000,0.000080812,0.000050813,0.000043437
1603547911855,2020-10-24T09:58:31.855,61.050,0.000081187,0.000051125,0.000044188
1603547911905,2020-10-24T09:58:31.905,61.100,0.000080438,0.000051875,0.000043437
1603547911955,2020-10-24T09:58:31.955,61.150,0.000080438,0.000049313,0.000043063
1603547912005,2020-10-24T09:58:32.005,61.200,0.000080062,0.000051125,0.000043812
1603547912055,2020-10-24T09:58:32.055,61.250,0.000079375,0.000051125,0.000043812
1603547912105,2020-10-24T09:58:32.105,61.300,0.000080438,0.000050062,0.000043812
1603547912155,2020-10-24T09:58:32.155,61.350,0.000081187,0.000051125,0.000044188
1603547912205,2020-10-24T09:58:32.205,61.400,0.000080062,0.000051875,0.000043812
1603547912255,2020-10-24T09:58:32.255,61.450,0.000081187,0.000051125,0.000045375
1603547912305,2020-10-24T09:58:32.305,61.500,0.000079750,0.000052250,0.000044563
1603547912355,2020-10-24T09:58:32.355,61.550,0.000080438,0.000052625,0.000043063
1603547912405,2020-10-24T09:58:32.405,61.600,0.000079750,0.000051875,0.000043063
1603547912455,2020-10-24T09:58:32.455,61.650,0.000080062,0.000052625,0.000042688
1603547912505,2020-10-24T09:58:32.505,61.700,0.000080812,0.000051125,0.000041875
1603547912555,2020-10-24T09:58:32.555,61.750,0.000080062,0.000052625,0.000043812
1603547912605,2020-10-24T09:58:32.605,61.800,0.000080062,0.000051500,0.000042688
1603547912655,2020-10-24T09:58:32.655,61.850,0.000081563,0.000051125,0.000041500
1603547912705,2020-10-24T09:58:32.705,61.900,0.000081563,0.000051875,0.000043063
1603547912755,2020-10-24T09:58:32.755,61.950,0.000080812,0.000052625,0.000042688
1603547912805,2020-10-24T09:58:32.805,62.000,0.000080812,0.000051875,0.000042688
1603547912855,2020-10-24T09:58:32.855,62.050,0.000081187,0.000051125,0.000043063
1603547912905,2020-10-24T09:58:32.905,62.100,0.000080438,0.000051875,0.000043063
1603547912955,2020-10-24T09:58:32.955,62.150,0.000080062,0.000050813,0.000042312
1603547913005,2020-10-24T09:58:33.005,62.200,0.000080812,0.000052250,0.000043063
1603547913055,2020-10-24T09:58:33.055,62.250,0.000080812,0.000051500,0.000042688
1603547913105,2020-10-24T09:58:33.105,62.300,0.000080812,0.000051500,0.000041875
1603547913155,2020-10-24T09:58:33.155,62.350,0.000081187,0.000051125,0.000042312
1603547913205,2020-10-24T09:58:33.205,62.400,0.000080812,0.000051125,0.000042312
1603547913255,2020-10-24T09:58:33.255,62.450,0.000080438,0.000051875,0.000041875
1603547913305,2020-10-24T09:58:33.305,62.500,0.000081187,0.000051125,0.000040750
1603547913355,2020-10-24T09:58:33.355,62.550,0.000080812,0.000051125,0.000041875
1603547913405,2020-10-24T09:58:33.405,62.600,0.000081187,0.000051125,0.000042688
1603547913455,2020-10-24T09:58:33.455,62.650,0.000081563,0.000050813,0.000042688
1603547913505,2020-10-24T09:58:33.505,62.700,0.000081875,0.000050813,0.000041500
1603547913555,2020-10-24T09:58:33.555,62.750,0.000080812,0.000051875,0.000042688
1603547913605,2020-10-24T09:58:33.605,62.800,0.000081875,0.000052250,0.000041125
1603547913655,2020-10-24T09:58:33.655,62.850,0.000081563,0.000051500,0.000043063
1603547913705,2020-10-24T09:58:33.705,62.900,0.000080438,0.000051500,0.000043063
1603547913755,2020-10-24T09:58:33.755,62.950,0.000080812,0.000051125,0.000042688
1603547913805,2020-10-24T09:58:33.805,63.000,0.000080438,0.000051875,0.000043437
1603547913855,2020-10-24T09:58:33.855,63.050,0.000081563,0.000051125,0.000042688
1603547913905,2020-10-24T09:58:33.905,63.100,0.000080438,0.000050437,0.000043437
1603547913955,2020-10-24T09:58:33.955,63.150,0.000080812,0.000051125,0.000044188
1603547914005,2020-10-24T09:58:34.005,63.200,0.000081187,0.000051500,0.000043437
1603547914055,2020-10-24T09:58:34.055,63.250,0.000080812,0.000051500,0.000041875
1603547914105,2020-10-24T09:58:34.105,63.300,0.000081187,0.000051125,0.000042250
1603547914155,2020-10-24T09:58:34.155,63.350,0.000080812,0.000051125,0.000043063
1603547914205,2020-10-24T09:58:34.205,63.400,0.000081563,0.000051125,0.000042688
1603547914255,2020-10-24T09:58:34.255,63.450,0.000080812,0.000051125,0.000043812
1603547914305,2020-10-24T09:58:34.305,63.500,0.000080812,0.000051125,0.000042312
1603547914355,2020-10-24T09:58:34.355,63.550,0.000082625,0.000051500,0.000043812
1603547914405,2020-10-24T09:58:34.405,63.600,0.000082250,0.000051500,0.000043437
1603547914455,2020-10-24T09:58:34.455,63.650,0.000081875,0.000052250,0.000044188
1603547914505,2020-10-24T09:58:34.505,63.700,0.000080438,0.000050813,0.000043437
1603547914555,2020-10-24T09:58:34.555,63.750,0.000081187,0.000051500,0.000043063
1603547914605,2020-10-24T09:58:34.605,63.800,0.000080438,0.000050813,0.000043063
1603547914655,2020-10-24T09:58:34.655,63.850,0.000081563,0.000051125,0.000043437
1603547914705,2020-10-24T09:58:34.705,63.900,0.000081187,0.000050437,0.000043437
1603547914755,2020-10-24T09:58:34.755,63.950,0.000080062,0.000051125,0.000043812
1603547914805,2020-10-24T09:58:34.805,64.000,0.000080438,0.000051500,0.000044188
1603547914855,2020-10-24T09:58:34.855,64.050,0.000080812,0.000051125,0.000044250
1603547914905,2020-10-24T09:58:34.905,64.100,0.000080438,0.000051500,0.000044188
1603547914955,2020-10-24T09:58:34.955,64.150,0.000080062,0.000051500,0.000044188
1603547915005,2020-10-24T09:58:35.005,64.200,0.000080062,0.000051500,0.000043437
1603547915055,2020-10-24T09:58:35.055,64.250,0.000080438,0.000051500,0.000043812
1603547915105,2020-10-24T09:58:35.105,64.300,0.000080062,0.000051500,0.000042688
1603547915155,2020-10-24T09:58:35.155,64.350,0.000079000,0.000051875,0.000044563
1603547915205,2020-10-24T09:58:35.205,64.400,0.000080062,0.000051125,0.000044188
1603547915255,2020-10-24T09:58:35.255,64.450,0.000080062,0.000051500,0.000043812
1603547915305,2020-10-24T09:58:35.305,64.500,0.000079375,0.000051875,0.000044188
1603547915355,2020-10-24T09:58:35.355,64.550,0.000079750,0.000051875,0.000043812
1603547915405,2020-10-24T09:58:35.405,64.600,0.000080438,0.000051125,0.000043063
1603547915455,2020-10-24T09:58:35.455,64.650,0.000079750,0.000051500,0.000043812
1603547915505,2020-10-24T09:58:35.505,64.700,0.000080438,0.000050813,0.000044188
1603547915555,2020-10-24T09:58:35.555,64.750,0.000079000,0.000051875,0.000043063
1603547915605,2020-10-24T09:58:35.605,64.800,0.000080438,0.000051500,0.000044188
1603547915655,2020-10-24T09:58:35.655,64.850,0.000079000,0.000051500,0.000044188
1603547915705,2020-10-24T09:58:35.705,64.900,0.000079375,0.000051875,0.000043437
1603547915755,2020-10-24T09:58:35.755,64.950,0.000078625,0.000052250,0.000042688
1603547915805,2020-10-24T09:58:35.805,65.000,0.000077937,0.000052250,0.000043437
1603547915855,2020-10-24T09:58:35.855,65.050,0.000078625,0.000051875,0.000044188
1603547915905,2020-10-24T09:58:35.905,65.100,0.000078250,0.000051500,0.000043437
1603547915955,2020-10-24T09:58:35.955,65.150,0.000079000,0.000051500,0.000043063
1603547916005,2020-10-24T09:58:36.005,65.200,0.000078250,0.000051875,0.000043437
1603547916055,2020-10-24T09:58:36.055,65.250,0.000079000,0.000051500,0.000041875
1603547916105,2020-10-24T09:58:36.105,65.300,0.000079000,0.000051125,0.000043812
1603547916155,2020-10-24T09:58:36.155,65.350,0.000078625,0.000052250,0.000043437
1603547916205,2020-10-24T09:58:36.205,65.400,0.000079375,0.000051125,0.000043437
1603547916255,2020-10-24T09:58:36.255,65.450,0.000079000,0.000051125,0.000044250
1603547916305,2020-10-24T09:58:36.305,65.500,0.000077937,0.000052250,0.000044938
1603547916355,2020-10-24T09:58:36.355,65.550,0.000079000,0.000051500,0.000044188
1603547916405,2020-10-24T09:58:36.405,65.600,0.000079000,0.000051500,0.000044188
1603547916455,2020-10-24T09:58:36.455,65.650,0.000078625,0.000051875,0.000045375
1603547916505,2020-10-24T09:58:36.505,65.700,0.000079375,0.000051875,0.000042688
1603547916555,2020-10-24T09:58:36.555,65.750,0.000079375,0.000051125,0.000045000
1603547916605,2020-10-24T09:58:36.605,65.800,0.000079750,0.000051875,0.000043437
1603547916655,2020-10-24T09:58:36.655,65.850,0.000079750,0.000052250,0.000043063
1603547916705,2020-10-24T09:58:36.705,65.900,0.000079000,0.000052250,0.000043437
1603547916755,2020-10-24T09:58:36.755,65.950,0.000077937,0.000052937,0.000043437
1603547916805,2020-10-24T09:58:36.805,66.000,0.000079375,0.000051125,0.000043437
1603547916855,2020-10-24T09:58:36.855,66.050,0.000079000,0.000051500,0.000043063
1603547916905,2020-10-24T09:58:36.905,66.100,0.000078625,0.000051500,0.000042312
1603547916955,2020-10-24T09:58:36.955,66.150,0.000078625,0.000051875,0.000042688
1603547917005,2020-10-24T09:58:37.005,66.200,0.000079000,0.000051125,0.000042688
1603547917055,2020-10-24T09:58:37.055,66.250,0.000079750,0.000052625,0.000042312
1603547917105,2020-10-24T09:58:37.105,66.300,0.000079000,0.000051875,0.000043812
1603547917155,2020-10-24T09:58:37.155,66.350,0.000078625,0.000052625,0.000043063
1603547917205,2020-10-24T09:58:37.205,66.400,0.000079000,0.000052937,0.000044188
1603547917255,2020-10-24T09:58:37.255,66.450,0.000079375,0.000051875,0.000042688
1603547917305,2020-10-24T09:58:37.305,66.500,0.000079375,0.000050813,0.000043812
1603547917355,2020-10-24T09:58:37.355,66.550,0.000078250,0.000052250,0.000043063
1603547917405,2020-10-24T09:58:37.405,66.600,0.000079375,0.000051500,0.000043437
1603547917455,2020-10-24T09:58:37.455,66.650,0.000078250,0.000052250,0.000043437
1603547917505,2020-10-24T09:58:37.505,66.700,0.000078250,0.000052250,0.000043063
1603547917555,2020-10-24T09:58:37.555,66.750,0.000079375,0.000051125,0.000042625
1603547917605,2020-10-24T09:58:37.605,66.800,0.000077937,0.000052250,0.000043437
1603547917655,2020-10-24T09:58:37.655,66.850,0.000078625,0.000051875,0.000043063
1603547917705,2020-10-24T09:58:37.705,66.900,0.000079750,0.000051875,0.000043812
1603547917755,2020-10-24T09:58:37.755,66.950,0.000079000,0.000051500,0.000043437
1603547917805,2020-10-24T09:58:37.805,67.000,0.000079000,0.000052250,0.000043437
1603547917855,2020-10-24T09:58:37.855,67.050,0.000078250,0.000050813,0.000044625
1603547917905,2020-10-24T09:58:37.905,67.100,0.000079750,0.000051500,0.000043063
1603547917955,2020-10-24T09:58:37.955,67.150,0.000079000,0.000051875,0.000043437
1603547918005,2020-10-24T09:58:38.005,67.200,0.000079750,0.000051500,0.000043812
1603547918055,2020-10-24T09:58:38.055,67.250,0.000078625,0.000051125,0.000044188
1603547918105,2020-10-24T09:58:38.105,67.300,0.000079000,0.000052250,0.000044188
1603547918155,2020-10-24T09:58:38.155,67.350,0.000079375,0.000051500,0.000043437
1603547918205,2020-10-24T09:58:38.205,67.400,0.000078625,0.000052625,0.000043812
1603547918255,2020-10-24T09:58:38.255,67.450,0.000079000,0.000051125,0.000044563
1603547918305,2020-10-24T09:58:38.305,67.500,0.000080062,0.000052250,0.000043437
1603547918355,2020-10-24T09:58:38.355,67.550,0.000079000,0.000051500,0.000044188
1603547918405,2020-10-24T09:58:38.405,67.600,0.000080062,0.000051875,0.000043063
1603547918455,2020-10-24T09:58:38.455,67.650,0.000079375,0.000051500,0.000044188
1603547918505,2020-10-24T09:58:38.505,67.700,0.000079000,0.000051875,0.000043063
1603547918555,2020-10-24T09:58:38.555,67.750,0.000079375,0.000051875,0.000043812
1603547918605,2020-10-24T09:58:38.605,67.800,0.000077563,0.000051125,0.000044563
1603547918655,2020-10-24T09:58:38.655,67.850,0.000079750,0.000051875,0.000044563
1603547918705,2020-10-24T09:58:38.705,67.900,0.000078250,0.000052625,0.000043812
1603547918755,2020-10-24T09:58:38.755,67.950,0.000079000,0.000052250,0.000044563
1603547918805,2020-10-24T09:58:38.805,68.000,0.000078625,0.000051875,0.000043812
1603547918855,2020-10-24T09:58:38.855,68.050,0.000079375,0.000051875,0.000044188
1603547918905,2020-10-24T09:58:38.905,68.100,0.000077937,0.000051500,0.000043437
1603547918955,2020-10-24T09:58:38.955,68.150,0.000078250,0.000052250,0.000043437
1603547919005,2020-10-24T09:58:39.005,68.200,0.000078250,0.000052625,0.000043812
1603547919055,2020-10-24T09:58:39.055,68.250,0.000077937,0.000052250,0.000044188
1603547919105,2020-10-24T09:58:39.105,68.300,0.000077937,0.000052625,0.000043812
1603547919155,2020-10-24T09:58:39.155,68.350,0.000079000,0.000052625,0.000043812
1603547919205,2020-10-24T09:58:39.205,68.400,0.000078250,0.000051875,0.000043437
1603547919255,2020-10-24T09:58:39.255,68.450,0.000078625,0.000051500,0.000044188
1603547919305,2020-10-24T09:58:39.305,68.500,0.000077563,0.000051500,0.000043812
1603547919355,2020-10-24T09:58:39.355,68.550,0.000077937,0.000051875,0.000044188
1603547919405,2020-10-24T09:58:39.405,68.600,0.000078250,0.000052625,0.000045000
1603547919455,2020-10-24T09:58:39.455,68.650,0.000078250,0.000051500,0.000045000
1603547919505,2020-10-24T09:58:39.505,68.700,0.000077937,0.000051500,0.000044563
1603547919555,2020-10-24T09:58:39.555,68.750,0.000077937,0.000051500,0.000043812
1603547919605,2020-10-24T09:58:39.605,68.800,0.000078250,0.000051500,0.000043437
1603547919655,2020-10-24T09:58:39.655,68.850,0.000078250,0.000051875,0.000043437
1603547919705,2020-10-24T09:58:39.705,68.900,0.000079000,0.000051875,0.000042250
1603547919755,2020-10-24T09:58:39.755,68.950,0.000077937,0.000051875,0.000041500
1603547919805,2020-10-24T09:58:39.805,69.000,0.000079375,0.000052625,0.000043063
1603547919855,2020-10-24T09:58:39.855,69.050,0.000079000,0.000052250,0.000041875
1603547919905,2020-10-24T09:58:39.905,69.100,0.000080438,0.000052937,0.000041875
1603547919955,2020-10-24T09:58:39.955,69.150,0.000078625,0.000051875,0.000042688
1603547920005,2020-10-24T09:58:40.005,69.200,0.000080438,0.000052250,0.000042312
1603547920055,2020-10-24T09:58:40.055,69.250,0.000079375,0.000051125,0.000041125
1603547920105,2020-10-24T09:58:40.105,69.300,0.000079000,0.000051875,0.000042312
1603547920155,2020-10-24T09:58:40.155,69.350,0.000080062,0.000051875,0.000042688
1603547920205,2020-10-24T09:58:40.205,69.400,0.000080062,0.000051875,0.000041875
1603547920255,2020-10-24T09:58:40.255,69.450,0.000079750,0.000052250,0.000042688
1603547920305,2020-10-24T09:58:40.305,69.500,0.000080062,0.000052250,0.000041500
1603547920355,2020-10-24T09:58:40.355,69.550,0.000079000,0.000051875,0.000042688
1603547920405,2020-10-24T09:58:40.405,69.600,0.000079750,0.000051875,0.000042312
1603547920455,2020-10-24T09:58:40.455,69.650,0.000078625,0.000051875,0.000043437
1603547920505,2020-10-24T09:58:40.505,69.700,0.000079375,0.000052250,0.000042312
1603547920555,2020-10-24T09:58:40.555,69.750,0.000079750,0.000051500,0.000043437
1603547920605,2020-10-24T09:58:40.605,69.800,0.000079750,0.000051875,0.000041875
1603547920655,2020-10-24T09:58:40.655,69.850,0.000079750,0.000051875,0.000041875
1603547920705,2020-10-24T09:58:40.705,69.900,0.000079750,0.000051500,0.000041500
1603547920755,2020-10-24T09:58:40.755,69.950,0.000080062,0.000051875,0.000042312
1603547920805,2020-10-24T09:58:40.805,70.000,0.000078625,0.000051875,0.000042688
