epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547920855,2020-10-24T09:58:40.855,70.050,0.000079750,0.000052250,0.000043437
1603547920905,2020-10-24T09:58:40.905,70.100,0.000079375,0.000051875,0.000043063
1603547920955,2020-10-24T09:58:40.955,70.150,0.000080812,0.000053312,0.000042312
1603547921005,2020-10-24T09:58:41.005,70.200,0.000079000,0.000052250,0.000042688
1603547921055,2020-10-24T09:58:41.055,70.250,0.000079000,0.000053312,0.000042688
1603547921105,2020-10-24T09:58:41.105,70.300,0.000079000,0.000052625,0.000043063
1603547921155,2020-10-24T09:58:41.155,70.350,0.000079750,0.000052625,0.000042688
1603547921205,2020-10-24T09:58:41.205,70.400,0.000078625,0.000051875,0.000043063
1603547921255,2020-10-24T09:58:41.255,70.450,0.000078625,0.000052250,0.000042312
1603547921305,2020-10-24T09:58:41.305,70.500,0.000078625,0.000052250,0.000043063
1603547921355,2020-10-24T09:58:41.355,70.550,0.000079000,0.000052625,0.000042688
1603547921405,2020-10-24T09:58:41.405,70.600,0.000079000,0.000051500,0.000041500
1603547921455,2020-10-24T09:58:41.455,70.650,0.000078625,0.000052250,0.000042312
1603547921505,2020-10-24T09:58:41.505,70.700,0.000078250,0.000052250,0.000043437
1603547921555,2020-10-24T09:58:41.555,70.750,0.000077937,0.000053312,0.000042312
1603547921605,2020-10-24T09:58:41.605,70.800,0.000078250,0.000052937,0.000042312
1603547921655,2020-10-24T09:58:41.655,70.850,0.000079000,0.000052250,0.000041875
1603547921705,2020-10-24T09:58:41.705,70.900,0.000077937,0.000051500,0.000043063
1603547921755,2020-10-24T09:58:41.755,70.950,0.000079000,0.000051500,0.000042312
1603547921805,2020-10-24T09:58:41.805,71.000,0.000079375,0.000052250,0.000041875
1603547921855,2020-10-24T09:58:41.855,71.050,0.000079000,0.000051500,0.000042312
1603547921905,2020-10-24T09:58:41.905,71.100,0.000079750,0.000052250,0.000042312
1603547921955,2020-10-24T09:58:41.955,71.150,0.000077937,0.000051875,0.000042312
1603547922005,2020-10-24T09:58:42.005,71.200,0.000079750,0.000051500,0.000042312
1603547922055,2020-10-24T09:58:42.055,71.250,0.000079000,0.000051875,0.000042312
1603547922105,2020-10-24T09:58:42.105,71.300,0.000078625,0.000052250,0.000042688
1603547922155,2020-10-24T09:58:42.155,71.350,0.000078625,0.000051875,0.000042688
1603547922205,2020-10-24T09:58:42.205,71.400,0.000079750,0.000052250,0.000041937
1603547922255,2020-10-24T09:58:42.255,71.450,0.000078250,0.000051500,0.000042312
1603547922305,2020-10-24T09:58:42.305,71.500,0.000079750,0.000052625,0.000041875
1603547922355,2020-10-24T09:58:42.355,71.550,0.000079000,0.000052250,0.000041500
1603547922405,2020-10-24T09:58:42.405,71.600,0.000079375,0.000052250,0.000042688
1603547922455,2020-10-24T09:58:42.455,71.650,0.000078625,0.000051500,0.000042312
1603547922505,2020-10-24T09:58:42.505,71.700,0.000078625,0.000052250,0.000042312
1603547922555,2020-10-24T09:58:42.555,71.750,0.000077563,0.000052250,0.000042688
1603547922605,2020-10-24T09:58:42.605,71.800,0.000078625,0.000052937,0.000042688
1603547922655,2020-10-24T09:58:42.655,71.850,0.000079000,0.000052250,0.000043063
1603547922705,2020-10-24T09:58:42.705,71.900,0.000080062,0.000052625,0.000042312
1603547922755,2020-10-24T09:58:42.755,71.950,0.000079750,0.000052625,0.000040750
1603547922805,2020-10-24T09:58:42.805,72.000,0.000079750,0.000052937,0.000041875
1603547922855,2020-10-24T09:58:42.855,72.050,0.000079000,0.000052250,0.000041500
1603547922905,2020-10-24T09:58:42.905,72.100,0.000079000,0.000051875,0.000042688
1603547922955,2020-10-24T09:58:42.955,72.150,0.000079375,0.000052937,0.000042312
1603547923005,2020-10-24T09:58:43.005,72.200,0.000079750,0.000052625,0.000042312
1603547923055,2020-10-24T09:58:43.055,72.250,0.000080062,0.000051500,0.000041125
1603547923105,2020-10-24T09:58:43.105,72.300,0.000080438,0.000052625,0.000041500
1603547923155,2020-10-24T09:58:43.155,72.350,0.000079750,0.000052625,0.000041500
1603547923205,2020-10-24T09:58:43.205,72.400,0.000079750,0.000052250,0.000041500
1603547923255,2020-10-24T09:58:43.255,72.450,0.000078250,0.000052625,0.000041875
1603547923305,2020-10-24T09:58:43.305,72.500,0.000078250,0.000052250,0.000042312
1603547923355,2020-10-24T09:58:43.355,72.550,0.000077937,0.000051875,0.000045000
1603547923405,2020-10-24T09:58:43.405,72.600,0.000078250,0.000051875,0.000043063
1603547923455,2020-10-24T09:58:43.455,72.650,0.000078625,0.000052937,0.000043063
1603547923505,2020-10-24T09:58:43.505,72.700,0.000079000,0.000051500,0.000043063
1603547923555,2020-10-24T09:58:43.555,72.750,0.000077937,0.000051875,0.000043812
1603547923605,2020-10-24T09:58:43.605,72.800,0.000078625,0.000052250,0.000043812
1603547923655,2020-10-24T09:58:43.655,72.850,0.000079000,0.000051500,0.000044188
1603547923705,2020-10-24T09:58:43.705,72.900,0.000078250,0.000052250,0.000044563
1603547923755,2020-10-24T09:58:43.755,72.950,0.000078250,0.000052250,0.000044188
1603547923805,2020-10-24T09:58:43.805,73.000,0.000078250,0.000050813,0.000044625
1603547923855,2020-10-24T09:58:43.855,73.050,0.000078625,0.000051500,0.000044188
1603547923905,2020-10-24T09:58:43.905,73.100,0.000077563,0.000051125,0.000044563
1603547923955,2020-10-24T09:58:43.955,73.150,0.000078250,0.000051125,0.000043812
1603547924005,2020-10-24T09:58:44.005,73.200,0.000078250,0.000052625,0.000044250
1603547924055,2020-10-24T09:58:44.055,73.250,0.000078625,0.000052250,0.000044188
1603547924105,2020-10-24T09:58:44.105,73.300,0.000079375,0.000051875,0.000045000
1603547924155,2020-10-24T09:58:44.155,73.350,0.000079375,0.000051125,0.000045375
1603547924205,2020-10-24T09:58:44.205,73.400,0.000079000,0.000051500,0.000044625
1603547924255,2020-10-24T09:58:44.255,73.450,0.000077187,0.000051875,0.000044188
1603547924305,2020-10-24T09:58:44.305,73.500,0.000078250,0.000052625,0.000045375
1603547924355,2020-10-24T09:58:44.355,73.550,0.000078250,0.000051875,0.000045375
1603547924405,2020-10-24T09:58:44.405,73.600,0.000077187,0.000052250,0.000044188
1603547924455,2020-10-24T09:58:44.455,73.650,0.000079000,0.000052250,0.000043812
1603547924505,2020-10-24T09:58:44.505,73.700,0.000077187,0.000051875,0.000043812
1603547924555,2020-10-24T09:58:44.555,73.750,0.000078250,0.000051500,0.000044563
1603547924605,2020-10-24T09:58:44.605,73.800,0.000078625,0.000051875,0.000043437
1603547924655,2020-10-24T09:58:44.655,73.850,0.000077187,0.000051875,0.000043437
1603547924705,2020-10-24T09:58:44.705,73.900,0.000077937,0.000052625,0.000043437
1603547924755,2020-10-24T09:58:44.755,73.950,0.000077563,0.000052625,0.000044250
1603547924805,2020-10-24T09:58:44.805,74.000,0.000077937,0.000051875,0.000043063
1603547924855,2020-10-24T09:58:44.855,74.050,0.000078250,0.000051500,0.000043812
1603547924905,2020-10-24T09:58:44.905,74.100,0.000077563,0.000052250,0.000044250
1603547924955,2020-10-24T09:58:44.955,74.150,0.000076813,0.000051125,0.000043812
1603547925005,2020-10-24T09:58:45.005,74.200,0.000077937,0.000051500,0.000043063
1603547925055,2020-10-24T09:58:45.055,74.250,0.000078625,0.000052250,0.000043812
1603547925105,2020-10-24T09:58:45.105,74.300,0.000078250,0.000051500,0.000043063
1603547925155,2020-10-24T09:58:45.155,74.350,0.000078250,0.000051875,0.000044625
1603547925205,2020-10-24T09:58:45.205,74.400,0.000077937,0.000052625,0.000043812
1603547925255,2020-10-24T09:58:45.255,74.450,0.000079750,0.000051875,0.000043437
1603547925305,2020-10-24T09:58:45.305,74.500,0.000078625,0.000052250,0.000042688
1603547925355,2020-10-24T09:58:45.355,74.550,0.000079000,0.000052625,0.000043437
1603547925405,2020-10-24T09:58:45.405,74.600,0.000077563,0.000051875,0.000044188
1603547925455,2020-10-24T09:58:45.455,74.650,0.000079375,0.000051875,0.000044188
1603547925505,2020-10-24T09:58:45.505,74.700,0.000077563,0.000052250,0.000043812
1603547925555,2020-10-24T09:58:45.555,74.750,0.000077563,0.000051875,0.000043812
1603547925605,2020-10-24T09:58:45.605,74.800,0.000078250,0.000051500,0.000044250
1603547925655,2020-10-24T09:58:45.655,74.850,0.000079750,0.000052250,0.000044188
1603547925705,2020-10-24T09:58:45.705,74.900,0.000078625,0.000050813,0.000044625
1603547925755,2020-10-24T09:58:45.755,74.950,0.000079000,0.000052625,0.000043063
1603547925805,2020-10-24T09:58:45.805,75.000,0.000079000,0.000051875,0.000043063
1603547925855,2020-10-24T09:58:45.855,75.050,0.000078250,0.000051500,0.000043875
1603547925905,2020-10-24T09:58:45.905,75.100,0.000078250,0.000051125,0.000043063
1603547925955,2020-10-24T09:58:45.955,75.150,0.000078625,0.000051875,0.000044563
1603547926005,2020-10-24T09:58:46.005,75.200,0.000079000,0.000052625,0.000043812
1603547926055,2020-10-24T09:58:46.055,75.250,0.000078250,0.000052250,0.000043812
1603547926105,2020-10-24T09:58:46.105,75.300,0.000078250,0.000051500,0.000043812
1603547926155,2020-10-24T09:58:46.155,75.350,0.000078250,0.000052250,0.000043812
1603547926205,2020-10-24T09:58:46.205,75.400,0.000079000,0.000051875,0.000043063
1603547926255,2020-10-24T09:58:46.255,75.450,0.000078250,0.000051125,0.000043812
1603547926305,2020-10-24T09:58:46.305,75.500,0.000079000,0.000052250,0.000042312
1603547926355,2020-10-24T09:58:46.355,75.550,0.000077937,0.000051875,0.000043812
1603547926405,2020-10-24T09:58:46.405,75.600,0.000080812,0.000051500,0.000043063
1603547926455,2020-10-24T09:58:46.455,75.650,0.000079000,0.000053312,0.000043812
1603547926505,2020-10-24T09:58:46.505,75.700,0.000079000,0.000051125,0.000044250
1603547926555,2020-10-24T09:58:46.555,75.750,0.000077937,0.000052625,0.000043063
1603547926605,2020-10-24T09:58:46.605,75.800,0.000079375,0.000052250,0.000043812
1603547926655,2020-10-24T09:58:46.655,75.850,0.000077937,0.000051125,0.000043063
1603547926705,2020-10-24T09:58:46.705,75.900,0.000078250,0.000052250,0.000044188
1603547926755,2020-10-24T09:58:46.755,75.950,0.000078250,0.000052625,0.000044188
1603547926805,2020-10-24T09:58:46.805,76.000,0.000078250,0.000052250,0.000043063
1603547926855,2020-10-24T09:58:46.855,76.050,0.000077563,0.000052250,0.000042688
1603547926905,2020-10-24T09:58:46.905,76.100,0.000077937,0.000051875,0.000043812
1603547926955,2020-10-24T09:58:46.955,76.150,0.000077563,0.000051875,0.000043875
1603547927005,2020-10-24T09:58:47.005,76.200,0.000079375,0.000051500,0.000043063
1603547927055,2020-10-24T09:58:47.055,76.250,0.000079375,0.000051125,0.000043437
1603547927105,2020-10-24T09:58:47.105,76.300,0.000080438,0.000051875,0.000041937
1603547927155,2020-10-24T09:58:47.155,76.350,0.000080062,0.000051500,0.000043063
1603547927205,2020-10-24T09:58:47.205,76.400,0.000080438,0.000050813,0.000044188
1603547927255,2020-10-24T09:58:47.255,76.450,0.000081187,0.000050437,0.000044625
1603547927305,2020-10-24T09:58:47.305,76.500,0.000081563,0.000050437,0.000043437
1603547927355,2020-10-24T09:58:47.355,76.550,0.000081875,0.000051125,0.000043500
1603547927405,2020-10-24T09:58:47.405,76.600,0.000082250,0.000051125,0.000042688
1603547927455,2020-10-24T09:58:47.455,76.650,0.000083000,0.000050062,0.000044625
1603547927505,2020-10-24T09:58:47.505,76.700,0.000082250,0.000049687,0.000043437
1603547927555,2020-10-24T09:58:47.555,76.750,0.000083000,0.000049687,0.000043437
1603547927605,2020-10-24T09:58:47.605,76.800,0.000082250,0.000050062,0.000043437
1603547927655,2020-10-24T09:58:47.655,76.850,0.000081187,0.000050813,0.000044625
1603547927705,2020-10-24T09:58:47.705,76.900,0.000081187,0.000050813,0.000044625
1603547927755,2020-10-24T09:58:47.755,76.950,0.000081187,0.000050813,0.000043812
1603547927805,2020-10-24T09:58:47.805,77.000,0.000081875,0.000050062,0.000042688
1603547927855,2020-10-24T09:58:47.855,77.050,0.000082625,0.000049687,0.000044250
1603547927905,2020-10-24T09:58:47.905,77.100,0.000081187,0.000050813,0.000042688
1603547927955,2020-10-24T09:58:47.955,77.150,0.000081875,0.000051125,0.000044250
1603547928005,2020-10-24T09:58:48.005,77.200,0.000081187,0.000050437,0.000043437
1603547928055,2020-10-24T09:58:48.055,77.250,0.000082250,0.000050813,0.000043875
1603547928105,2020-10-24T09:58:48.105,77.300,0.000081875,0.000051125,0.000043875
1603547928155,2020-10-24T09:58:48.155,77.350,0.000081875,0.000051125,0.000043063
1603547928205,2020-10-24T09:58:48.205,77.400,0.000081563,0.000050062,0.000043875
1603547928255,2020-10-24T09:58:48.255,77.450,0.000080812,0.000050813,0.000044625
1603547928305,2020-10-24T09:58:48.305,77.500,0.000081563,0.000050437,0.000043812
1603547928355,2020-10-24T09:58:48.355,77.550,0.000081187,0.000050437,0.000043437
1603547928405,2020-10-24T09:58:48.405,77.600,0.000080812,0.000051125,0.000043063
1603547928455,2020-10-24T09:58:48.455,77.650,0.000081187,0.000050813,0.000043812
1603547928505,2020-10-24T09:58:48.505,77.700,0.000081563,0.000051500,0.000043812
1603547928555,2020-10-24T09:58:48.555,77.750,0.000081563,0.000052250,0.000044188
1603547928605,2020-10-24T09:58:48.605,77.800,0.000081563,0.000050437,0.000044250
1603547928655,2020-10-24T09:58:48.655,77.850,0.000081187,0.000050813,0.000045000
1603547928705,2020-10-24T09:58:48.705,77.900,0.000082625,0.000051875,0.000043812
1603547928755,2020-10-24T09:58:48.755,77.950,0.000081187,0.000050437,0.000043875
1603547928805,2020-10-24T09:58:48.805,78.000,0.000081187,0.000051500,0.000044188
1603547928855,2020-10-24T09:58:48.855,78.050,0.000081187,0.000051125,0.000043437
1603547928905,2020-10-24T09:58:48.905,78.100,0.000080812,0.000051125,0.000043437
1603547928955,2020-10-24T09:58:48.955,78.150,0.000080812,0.000051125,0.000043812
1603547929005,2020-10-24T09:58:49.005,78.200,0.000081563,0.000051125,0.000042688
1603547929055,2020-10-24T09:58:49.055,78.250,0.000080812,0.000051125,0.000043812
1603547929105,2020-10-24T09:58:49.105,78.300,0.000081563,0.000050437,0.000042688
1603547929155,2020-10-24T09:58:49.155,78.350,0.000080812,0.000051125,0.000044625
1603547929205,2020-10-24T09:58:49.205,78.400,0.000080812,0.000050813,0.000043875
1603547929255,2020-10-24T09:58:49.255,78.450,0.000081187,0.000051125,0.000043063
1603547929305,2020-10-24T09:58:49.305,78.500,0.000080812,0.000050813,0.000043875
1603547929355,2020-10-24T09:58:49.355,78.550,0.000081187,0.000049687,0.000044625
1603547929405,2020-10-24T09:58:49.405,78.600,0.000080812,0.000050813,0.000043437
1603547929455,2020-10-24T09:58:49.455,78.650,0.000081187,0.000050813,0.000043875
1603547929505,2020-10-24T09:58:49.505,78.700,0.000080812,0.000050813,0.000043812
1603547929555,2020-10-24T09:58:49.555,78.750,0.000080812,0.000050062,0.000043063
1603547929605,2020-10-24T09:58:49.605,78.800,0.000080062,0.000051125,0.000045375
1603547929655,2020-10-24T09:58:49.655,78.850,0.000080438,0.000050813,0.000045000
1603547929705,2020-10-24T09:58:49.705,78.900,0.000080438,0.000050437,0.000043875
1603547929755,2020-10-24T09:58:49.755,78.950,0.000081875,0.000050062,0.000045000
1603547929805,2020-10-24T09:58:49.805,79.000,0.000080438,0.000050813,0.000045375
1603547929855,2020-10-24T09:58:49.855,79.050,0.000080438,0.000051125,0.000044188
1603547929905,2020-10-24T09:58:49.905,79.100,0.000081187,0.000050813,0.000043812
1603547929955,2020-10-24T09:58:49.955,79.150,0.000081187,0.000050437,0.000044563
1603547930005,2020-10-24T09:58:50.005,79.200,0.000080062,0.000051500,0.000043812
1603547930055,2020-10-24T09:58:50.055,79.250,0.000081187,0.000051125,0.000043812
1603547930105,2020-10-24T09:58:50.105,79.300,0.000080812,0.000050813,0.000043812
1603547930155,2020-10-24T09:58:50.155,79.350,0.000080812,0.000051500,0.000043875
1603547930205,2020-10-24T09:58:50.205,79.400,0.000080812,0.000050437,0.000044250
1603547930255,2020-10-24T09:58:50.255,79.450,0.000080438,0.000051125,0.000043812
1603547930305,2020-10-24T09:58:50.305,79.500,0.000080438,0.000051500,0.000043875
1603547930355,2020-10-24T09:58:50.355,79.550,0.000081187,0.000051500,0.000044250
1603547930405,2020-10-24T09:58:50.405,79.600,0.000080812,0.000051875,0.000043063
1603547930455,2020-10-24T09:58:50.455,79.650,0.000081187,0.000050813,0.000043812
1603547930505,2020-10-24T09:58:50.505,79.700,0.000080438,0.000051125,0.000043437
1603547930555,2020-10-24T09:58:50.555,79.750,0.000080062,0.000051125,0.000044188
1603547930605,2020-10-24T09:58:50.605,79.800,0.000080062,0.000051500,0.000043437
1603547930655,2020-10-24T09:58:50.655,79.850,0.000080062,0.000051500,0.000042312
1603547930705,2020-10-24T09:58:50.705,79.900,0.000079375,0.000051125,0.000043437
1603547930755,2020-10-24T09:58:50.755,79.950,0.000080438,0.000050062,0.000043437
1603547930805,2020-10-24T09:58:50.805,80.000,0.000080438,0.000051875,0.000044625
1603547930855,2020-10-24T09:58:50.855,80.050,0.000079750,0.000050437,0.000043437
1603547930905,2020-10-24T09:58:50.905,80.100,0.000080812,0.000052250,0.000045375
1603547930955,2020-10-24T09:58:50.955,80.150,0.000079750,0.000051875,0.000043812
1603547931005,2020-10-24T09:58:51.005,80.200,0.000080812,0.000052625,0.000043437
1603547931055,2020-10-24T09:58:51.055,80.250,0.000080812,0.000051500,0.000043063
1603547931105,2020-10-24T09:58:51.105,80.300,0.000080062,0.000051875,0.000043812
1603547931155,2020-10-24T09:58:51.155,80.350,0.000079750,0.000051875,0.000043812
1603547931205,2020-10-24T09:58:51.205,80.400,0.000080438,0.000050813,0.000043437
1603547931255,2020-10-24T09:58:51.255,80.450,0.000080062,0.000051875,0.000043812
1603547931305,2020-10-24T09:58:51.305,80.500,0.000080062,0.000051125,0.000043437
1603547931355,2020-10-24T09:58:51.355,80.550,0.000080062,0.000051500,0.000043812
1603547931405,2020-10-24T09:58:51.405,80.600,0.000080062,0.000051125,0.000043437
1603547931455,2020-10-24T09:58:51.455,80.650,0.000079750,0.000051875,0.000044625
1603547931505,2020-10-24T09:58:51.505,80.700,0.000078625,0.000051500,0.000043875
1603547931555,2020-10-24T09:58:51.555,80.750,0.000080062,0.000050813,0.000043437
1603547931605,2020-10-24T09:58:51.605,80.800,0.000079000,0.000051125,0.000043437
1603547931655,2020-10-24T09:58:51.655,80.850,0.000080062,0.000051875,0.000042312
1603547931705,2020-10-24T09:58:51.705,80.900,0.000078625,0.000051500,0.000043812
1603547931755,2020-10-24T09:58:51.755,80.950,0.000079375,0.000051500,0.000041937
1603547931805,2020-10-24T09:58:51.805,81.000,0.000080438,0.000051875,0.000042688
1603547931855,2020-10-24T09:58:51.855,81.050,0.000081187,0.000051500,0.000042688
1603547931905,2020-10-24T09:58:51.905,81.100,0.000080438,0.000052250,0.000042312
1603547931955,2020-10-24T09:58:51.955,81.150,0.000080062,0.000052250,0.000042688
1603547932005,2020-10-24T09:58:52.005,81.200,0.000079750,0.000051875,0.000043812
1603547932055,2020-10-24T09:58:52.055,81.250,0.000080812,0.000051875,0.000042312
1603547932105,2020-10-24T09:58:52.105,81.300,0.000080062,0.000051875,0.000043437
1603547932155,2020-10-24T09:58:52.155,81.350,0.000079000,0.000051875,0.000043063
1603547932205,2020-10-24T09:58:52.205,81.400,0.000080062,0.000052625,0.000045000
1603547932255,2020-10-24T09:58:52.255,81.450,0.000079375,0.000051125,0.000043812
1603547932305,2020-10-24T09:58:52.305,81.500,0.000079375,0.000052250,0.000043437
1603547932355,2020-10-24T09:58:52.355,81.550,0.000079750,0.000051875,0.000043437
1603547932405,2020-10-24T09:58:52.405,81.600,0.000079375,0.000052625,0.000044188
1603547932455,2020-10-24T09:58:52.455,81.650,0.000080062,0.000051125,0.000043875
1603547932505,2020-10-24T09:58:52.505,81.700,0.000079750,0.000051125,0.000043063
1603547932555,2020-10-24T09:58:52.555,81.750,0.000079750,0.000051125,0.000043437
1603547932605,2020-10-24T09:58:52.605,81.800,0.000079750,0.000050437,0.000042312
1603547932655,2020-10-24T09:58:52.655,81.850,0.000079375,0.000051500,0.000043063
1603547932705,2020-10-24T09:58:52.705,81.900,0.000079750,0.000051125,0.000043812
1603547932755,2020-10-24T09:58:52.755,81.950,0.000079000,0.000052250,0.000043812
1603547932805,2020-10-24T09:58:52.805,82.000,0.000079750,0.000051875,0.000043875
1603547932855,2020-10-24T09:58:52.855,82.050,0.000079375,0.000051875,0.000043063
1603547932905,2020-10-24T09:58:52.905,82.100,0.000079375,0.000051875,0.000043437
1603547932955,2020-10-24T09:58:52.955,82.150,0.000079000,0.000052250,0.000042688
1603547933005,2020-10-24T09:58:53.005,82.200,0.000079750,0.000052250,0.000043063
1603547933055,2020-10-24T09:58:53.055,82.250,0.000079750,0.000051875,0.000043812
1603547933105,2020-10-24T09:58:53.105,82.300,0.000079750,0.000052625,0.000043437
1603547933155,2020-10-24T09:58:53.155,82.350,0.000079750,0.000051500,0.000043063
1603547933205,2020-10-24T09:58:53.205,82.400,0.000079375,0.000052250,0.000043437
1603547933255,2020-10-24T09:58:53.255,82.450,0.000079750,0.000052250,0.000043437
1603547933305,2020-10-24T09:58:53.305,82.500,0.000079750,0.000051500,0.000043063
1603547933355,2020-10-24T09:58:53.355,82.550,0.000078625,0.000052250,0.000043063
1603547933405,2020-10-24T09:58:53.405,82.600,0.000078625,0.000051875,0.000043437
1603547933455,2020-10-24T09:58:53.455,82.650,0.000079000,0.000052625,0.000044250
1603547933505,2020-10-24T09:58:53.505,82.700,0.000079000,0.000051500,0.000043063
1603547933555,2020-10-24T09:58:53.555,82.750,0.000079750,0.000051875,0.000045000
1603547933605,2020-10-24T09:58:53.605,82.800,0.000079000,0.000051875,0.000043437
1603547933655,2020-10-24T09:58:53.655,82.850,0.000079000,0.000051500,0.000043437
1603547933705,2020-10-24T09:58:53.705,82.900,0.000078625,0.000051125,0.000043063
1603547933755,2020-10-24T09:58:53.755,82.950,0.000078625,0.000052250,0.000043875
1603547933805,2020-10-24T09:58:53.805,83.000,0.000079000,0.000050813,0.000043437
1603547933855,2020-10-24T09:58:53.855,83.050,0.000079000,0.000052250,0.000042312
1603547933905,2020-10-24T09:58:53.905,83.100,0.000080062,0.000052625,0.000044188
1603547933955,2020-10-24T09:58:53.955,83.150,0.000079375,0.000051875,0.000043437
1603547934005,2020-10-24T09:58:54.005,83.200,0.000079375,0.000051500,0.000043812
1603547934055,2020-10-24T09:58:54.055,83.250,0.000079750,0.000052250,0.000044625
1603547934105,2020-10-24T09:58:54.105,83.300,0.000078625,0.000051125,0.000042688
1603547934155,2020-10-24T09:58:54.155,83.350,0.000079000,0.000052625,0.000043437
1603547934205,2020-10-24T09:58:54.205,83.400,0.000078250,0.000051500,0.000045375
1603547934255,2020-10-24T09:58:54.255,83.450,0.000078250,0.000051500,0.000043437
1603547934305,2020-10-24T09:58:54.305,83.500,0.000079375,0.000051875,0.000044188
1603547934355,2020-10-24T09:58:54.355,83.550,0.000080062,0.000052250,0.000043812
1603547934405,2020-10-24T09:58:54.405,83.600,0.000079000,0.000051500,0.000043437
1603547934455,2020-10-24T09:58:54.455,83.650,0.000079000,0.000051125,0.000043437
1603547934505,2020-10-24T09:58:54.505,83.700,0.000079750,0.000052250,0.000043063
1603547934555,2020-10-24T09:58:54.555,83.750,0.000079375,0.000051875,0.000042312
1603547934605,2020-10-24T09:58:54.605,83.800,0.000079000,0.000051875,0.000043437
1603547934655,2020-10-24T09:58:54.655,83.850,0.000079375,0.000051500,0.000043063
1603547934705,2020-10-24T09:58:54.705,83.900,0.000080062,0.000052625,0.000043063
1603547934755,2020-10-24T09:58:54.755,83.950,0.000079000,0.000051500,0.000043063
1603547934805,2020-10-24T09:58:54.805,84.000,0.000079375,0.000051875,0.000041937
