epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547934855,2020-10-24T09:58:54.855,84.050,0.000079750,0.000051125,0.000043063
1603547934905,2020-10-24T09:58:54.905,84.100,0.000079000,0.000051500,0.000042312
1603547934955,2020-10-24T09:58:54.955,84.150,0.000079000,0.000052625,0.000043063
1603547935005,2020-10-24T09:58:55.005,84.200,0.000080438,0.000052250,0.000041500
1603547935055,2020-10-24T09:58:55.055,84.250,0.000079375,0.000051500,0.000043063
1603547935105,2020-10-24T09:58:55.105,84.300,0.000079750,0.000051875,0.000043437
1603547935155,2020-10-24T09:58:55.155,84.350,0.000079000,0.000051875,0.000042312
1603547935205,2020-10-24T09:58:55.205,84.400,0.000080062,0.000052625,0.000042312
1603547935255,2020-10-24T09:58:55.255,84.450,0.000079375,0.000051500,0.000042688
1603547935305,2020-10-24T09:58:55.305,84.500,0.000078625,0.000051500,0.000042688
1603547935355,2020-10-24T09:58:55.355,84.550,0.000079375,0.000052250,0.000043063
1603547935405,2020-10-24T09:58:55.405,84.600,0.000079750,0.000051875,0.000042312
1603547935455,2020-10-24T09:58:55.455,84.650,0.000078250,0.000053312,0.000042688
1603547935505,2020-10-24T09:58:55.505,84.700,0.000079375,0.000052250,0.000042688
1603547935555,2020-10-24T09:58:55.555,84.750,0.000079750,0.000051500,0.000042312
1603547935605,2020-10-24T09:58:55.605,84.800,0.000079750,0.000052250,0.000042688
1603547935655,2020-10-24T09:58:55.655,84.850,0.000079000,0.000051875,0.000041937
1603547935705,2020-10-24T09:58:55.705,84.900,0.000078625,0.000051875,0.000043063
1603547935755,2020-10-24T09:58:55.755,84.950,0.000078625,0.000051500,0.000044250
1603547935805,2020-10-24T09:58:55.805,85.000,0.000079375,0.000052250,0.000043063
1603547935855,2020-10-24T09:58:55.855,85.050,0.000079750,0.000052250,0.000043437
1603547935905,2020-10-24T09:58:55.905,85.100,0.000078625,0.000051875,0.000042688
1603547935955,2020-10-24T09:58:55.955,85.150,0.000079000,0.000052250,0.000043063
1603547936005,2020-10-24T09:58:56.005,85.200,0.000078625,0.000052250,0.000043437
1603547936055,2020-10-24T09:58:56.055,85.250,0.000079375,0.000051875,0.000043063
1603547936105,2020-10-24T09:58:56.105,85.300,0.000077937,0.000051125,0.000043812
1603547936155,2020-10-24T09:58:56.155,85.350,0.000078625,0.000051125,0.000042688
1603547936205,2020-10-24T09:58:56.205,85.400,0.000078250,0.000050813,0.000044188
1603547936255,2020-10-24T09:58:56.255,85.450,0.000079750,0.000051500,0.000042688
1603547936305,2020-10-24T09:58:56.305,85.500,0.000079000,0.000051875,0.000043875
1603547936355,2020-10-24T09:58:56.355,85.550,0.000079000,0.000052625,0.000043063
1603547936405,2020-10-24T09:58:56.405,85.600,0.000078250,0.000052250,0.000044625
1603547936455,2020-10-24T09:58:56.455,85.650,0.000078625,0.000051500,0.000043063
1603547936505,2020-10-24T09:58:56.505,85.700,0.000079750,0.000051875,0.000043437
1603547936555,2020-10-24T09:58:56.555,85.750,0.000079000,0.000052625,0.000042688
1603547936605,2020-10-24T09:58:56.605,85.800,0.000077937,0.000051500,0.000042688
1603547936655,2020-10-24T09:58:56.655,85.850,0.000079375,0.000050813,0.000043812
1603547936705,2020-10-24T09:58:56.705,85.900,0.000078625,0.000051500,0.000043500
1603547936755,2020-10-24T09:58:56.755,85.950,0.000077937,0.000051500,0.000043812
1603547936805,2020-10-24T09:58:56.805,86.000,0.000078250,0.000052250,0.000043812
1603547936855,2020-10-24T09:58:56.855,86.050,0.000078250,0.000051125,0.000043812
1603547936905,2020-10-24T09:58:56.905,86.100,0.000079000,0.000051875,0.000043063
1603547936955,2020-10-24T09:58:56.955,86.150,0.000079000,0.000051125,0.000043437
1603547937005,2020-10-24T09:58:57.005,86.200,0.000078625,0.000052250,0.000043063
1603547937055,2020-10-24T09:58:57.055,86.250,0.000079375,0.000051500,0.000043812
1603547937105,2020-10-24T09:58:57.105,86.300,0.000078250,0.000052250,0.000043063
1603547937155,2020-10-24T09:58:57.155,86.350,0.000078625,0.000051500,0.000044625
1603547937205,2020-10-24T09:58:57.205,86.400,0.000079375,0.000050813,0.000043500
1603547937255,2020-10-24T09:58:57.255,86.450,0.000079000,0.000051500,0.000042688
1603547937305,2020-10-24T09:58:57.305,86.500,0.000078250,0.000051500,0.000044250
1603547937355,2020-10-24T09:58:57.355,86.550,0.000077563,0.000052250,0.000043063
1603547937405,2020-10-24T09:58:57.405,86.600,0.000079000,0.000051875,0.000043063
1603547937455,2020-10-24T09:58:57.455,86.650,0.000079375,0.000051875,0.000043812
1603547937505,2020-10-24T09:58:57.505,86.700,0.000078625,0.000053688,0.000044250
1603547937555,2020-10-24T09:58:57.555,86.750,0.000078625,0.000051875,0.000043437
1603547937605,2020-10-24T09:58:57.605,86.800,0.000078250,0.000051125,0.000044250
1603547937655,2020-10-24T09:58:57.655,86.850,0.000079000,0.000051875,0.000042688
1603547937705,2020-10-24T09:58:57.705,86.900,0.000079000,0.000052250,0.000044625
1603547937755,2020-10-24T09:58:57.755,86.950,0.000078250,0.000052250,0.000044625
1603547937805,2020-10-24T09:58:57.805,87.000,0.000078250,0.000052250,0.000045000
1603547937855,2020-10-24T09:58:57.855,87.050,0.000079000,0.000052250,0.000043437
1603547937905,2020-10-24T09:58:57.905,87.100,0.000078250,0.000051500,0.000043875
1603547937955,2020-10-24T09:58:57.955,87.150,0.000077937,0.000052250,0.000043437
1603547938005,2020-10-24T09:58:58.005,87.200,0.000078250,0.000051875,0.000044188
1603547938055,2020-10-24T09:58:58.055,87.250,0.000079375,0.000050813,0.000044625
1603547938105,2020-10-24T09:58:58.105,87.300,0.000079000,0.000051875,0.000044625
1603547938155,2020-10-24T09:58:58.155,87.350,0.000079000,0.000050813,0.000044625
1603547938205,2020-10-24T09:58:58.205,87.400,0.000078625,0.000051500,0.000044625
1603547938255,2020-10-24T09:58:58.255,87.450,0.000079750,0.000050813,0.000043063
1603547938305,2020-10-24T09:58:58.305,87.500,0.000079000,0.000051500,0.000043812
1603547938355,2020-10-24T09:58:58.355,87.550,0.000078250,0.000052250,0.000043437
1603547938405,2020-10-24T09:58:58.405,87.600,0.000078250,0.000052250,0.000044250
1603547938455,2020-10-24T09:58:58.455,87.650,0.000080062,0.000052250,0.000043437
1603547938505,2020-10-24T09:58:58.505,87.700,0.000079375,0.000052625,0.000043437
1603547938555,2020-10-24T09:58:58.555,87.750,0.000079375,0.000052625,0.000043063
1603547938605,2020-10-24T09:58:58.605,87.800,0.000078625,0.000052250,0.000043437
1603547938655,2020-10-24T09:58:58.655,87.850,0.000079375,0.000051875,0.000043875
1603547938705,2020-10-24T09:58:58.705,87.900,0.000079000,0.000052625,0.000043063
1603547938755,2020-10-24T09:58:58.755,87.950,0.000079750,0.000051875,0.000043437
1603547938805,2020-10-24T09:58:58.805,88.000,0.000078625,0.000051500,0.000043437
1603547938855,2020-10-24T09:58:58.855,88.050,0.000079750,0.000051875,0.000043063
1603547938905,2020-10-24T09:58:58.905,88.100,0.000079000,0.000051500,0.000043437
1603547938955,2020-10-24T09:58:58.955,88.150,0.000079750,0.000051875,0.000044250
1603547939005,2020-10-24T09:58:59.005,88.200,0.000079000,0.000052250,0.000043437
1603547939055,2020-10-24T09:58:59.055,88.250,0.000079000,0.000051875,0.000043063
1603547939105,2020-10-24T09:58:59.105,88.300,0.000079000,0.000051875,0.000043437
1603547939155,2020-10-24T09:58:59.155,88.350,0.000078625,0.000051875,0.000044250
1603547939205,2020-10-24T09:58:59.205,88.400,0.000079000,0.000051500,0.000043812
1603547939255,2020-10-24T09:58:59.255,88.450,0.000079000,0.000051500,0.000043063
1603547939305,2020-10-24T09:58:59.305,88.500,0.000078250,0.000051875,0.000042312
1603547939355,2020-10-24T09:58:59.355,88.550,0.000080438,0.000051125,0.000043812
1603547939405,2020-10-24T09:58:59.405,88.600,0.000079375,0.000051500,0.000044625
1603547939455,2020-10-24T09:58:59.455,88.650,0.000078625,0.000052625,0.000044625
1603547939505,2020-10-24T09:58:59.505,88.700,0.000080438,0.000051875,0.000044250
1603547939555,2020-10-24T09:58:59.555,88.750,0.000078250,0.000052250,0.000043812
1603547939605,2020-10-24T09:58:59.605,88.800,0.000079375,0.000052937,0.000044188
1603547939655,2020-10-24T09:58:59.655,88.850,0.000078625,0.000051875,0.000045000
1603547939705,2020-10-24T09:58:59.705,88.900,0.000078625,0.000052625,0.000044188
1603547939755,2020-10-24T09:58:59.755,88.950,0.000079000,0.000051875,0.000044625
1603547939805,2020-10-24T09:58:59.805,89.000,0.000080062,0.000052625,0.000043812
1603547939855,2020-10-24T09:58:59.855,89.050,0.000079750,0.000051875,0.000043437
1603547939905,2020-10-24T09:58:59.905,89.100,0.000079375,0.000051125,0.000043812
1603547939955,2020-10-24T09:58:59.955,89.150,0.000078625,0.000051125,0.000043437
1603547940005,2020-10-24T09:59:00.005,89.200,0.000079000,0.000051500,0.000044188
1603547940055,2020-10-24T09:59:00.055,89.250,0.000079375,0.000052250,0.000043437
1603547940105,2020-10-24T09:59:00.105,89.300,0.000079375,0.000051500,0.000043812
1603547940155,2020-10-24T09:59:00.155,89.350,0.000079375,0.000050813,0.000043812
1603547940205,2020-10-24T09:59:00.205,89.400,0.000080438,0.000051500,0.000043063
1603547940255,2020-10-24T09:59:00.255,89.450,0.000079000,0.000051125,0.000043812
1603547940305,2020-10-24T09:59:00.305,89.500,0.000080062,0.000051500,0.000043063
1603547940355,2020-10-24T09:59:00.355,89.550,0.000079000,0.000051875,0.000043437
1603547940405,2020-10-24T09:59:00.405,89.600,0.000078625,0.000051500,0.000043812
1603547940455,2020-10-24T09:59:00.455,89.650,0.000079000,0.000051125,0.000043437
1603547940505,2020-10-24T09:59:00.505,89.700,0.000079000,0.000051500,0.000043063
1603547940555,2020-10-24T09:59:00.555,89.750,0.000080438,0.000050813,0.000043063
1603547940605,2020-10-24T09:59:00.605,89.800,0.000079375,0.000051875,0.000044188
1603547940655,2020-10-24T09:59:00.655,89.850,0.000080062,0.000051500,0.000044625
1603547940705,2020-10-24T09:59:00.705,89.900,0.000079000,0.000051875,0.000043812
1603547940755,2020-10-24T09:59:00.755,89.950,0.000078250,0.000051500,0.000043437
1603547940805,2020-10-24T09:59:00.805,90.000,0.000079000,0.000052250,0.000043812
1603547940855,2020-10-24T09:59:00.855,90.050,0.000079375,0.000051500,0.000044625
1603547940905,2020-10-24T09:59:00.905,90.100,0.000079750,0.000051125,0.000043875
1603547940955,2020-10-24T09:59:00.955,90.150,0.000079750,0.000051875,0.000044250
1603547941005,2020-10-24T09:59:01.005,90.200,0.000079000,0.000050813,0.000043812
1603547941055,2020-10-24T09:59:01.055,90.250,0.000078250,0.000051500,0.000043812
1603547941105,2020-10-24T09:59:01.105,90.300,0.000079750,0.000051500,0.000044250
1603547941155,2020-10-24T09:59:01.155,90.350,0.000079750,0.000051875,0.000044250
1603547941205,2020-10-24T09:59:01.205,90.400,0.000080062,0.000050813,0.000043812
1603547941255,2020-10-24T09:59:01.255,90.450,0.000079000,0.000051500,0.000043437
1603547941305,2020-10-24T09:59:01.305,90.500,0.000080062,0.000051125,0.000043500
1603547941355,2020-10-24T09:59:01.355,90.550,0.000080062,0.000051875,0.000043437
1603547941405,2020-10-24T09:59:01.405,90.600,0.000080062,0.000051500,0.000044250
1603547941455,2020-10-24T09:59:01.455,90.650,0.000079375,0.000051500,0.000043875
1603547941505,2020-10-24T09:59:01.505,90.700,0.000080062,0.000050813,0.000043437
1603547941555,2020-10-24T09:59:01.555,90.750,0.000080062,0.000051125,0.000044250
1603547941605,2020-10-24T09:59:01.605,90.800,0.000080062,0.000051500,0.000044250
1603547941655,2020-10-24T09:59:01.655,90.850,0.000080438,0.000051125,0.000044625
1603547941705,2020-10-24T09:59:01.705,90.900,0.000080438,0.000050437,0.000045000
1603547941755,2020-10-24T09:59:01.755,90.950,0.000079375,0.000051875,0.000044250
1603547941805,2020-10-24T09:59:01.805,91.000,0.000081187,0.000052937,0.000044250
1603547941855,2020-10-24T09:59:01.855,91.050,0.000079375,0.000051500,0.000043063
1603547941905,2020-10-24T09:59:01.905,91.100,0.000079375,0.000051500,0.000043875
1603547941955,2020-10-24T09:59:01.955,91.150,0.000078625,0.000052250,0.000043875
1603547942005,2020-10-24T09:59:02.005,91.200,0.000078250,0.000050813,0.000044250
1603547942055,2020-10-24T09:59:02.055,91.250,0.000078625,0.000051500,0.000045375
1603547942105,2020-10-24T09:59:02.105,91.300,0.000080438,0.000051500,0.000044625
1603547942155,2020-10-24T09:59:02.155,91.350,0.000079000,0.000051125,0.000044625
1603547942205,2020-10-24T09:59:02.205,91.400,0.000079375,0.000052250,0.000043437
1603547942255,2020-10-24T09:59:02.255,91.450,0.000079375,0.000051125,0.000044625
1603547942305,2020-10-24T09:59:02.305,91.500,0.000079375,0.000051125,0.000043875
1603547942355,2020-10-24T09:59:02.355,91.550,0.000079750,0.000051125,0.000045000
1603547942405,2020-10-24T09:59:02.405,91.600,0.000079000,0.000050813,0.000043875
1603547942455,2020-10-24T09:59:02.455,91.650,0.000080062,0.000051500,0.000042688
1603547942505,2020-10-24T09:59:02.505,91.700,0.000079375,0.000052625,0.000043812
1603547942555,2020-10-24T09:59:02.555,91.750,0.000080438,0.000051125,0.000043500
1603547942605,2020-10-24T09:59:02.605,91.800,0.000079375,0.000051875,0.000044250
1603547942655,2020-10-24T09:59:02.655,91.850,0.000079750,0.000051500,0.000043875
1603547942705,2020-10-24T09:59:02.705,91.900,0.000080438,0.000051500,0.000045000
1603547942755,2020-10-24T09:59:02.755,91.950,0.000081187,0.000051875,0.000043875
1603547942805,2020-10-24T09:59:02.805,92.000,0.000079750,0.000051125,0.000044250
1603547942855,2020-10-24T09:59:02.855,92.050,0.000080062,0.000052250,0.000044250
1603547942905,2020-10-24T09:59:02.905,92.100,0.000080062,0.000052250,0.000045000
1603547942955,2020-10-24T09:59:02.955,92.150,0.000078625,0.000051500,0.000043875
1603547943005,2020-10-24T09:59:03.005,92.200,0.000079750,0.000051875,0.000043063
1603547943055,2020-10-24T09:59:03.055,92.250,0.000079375,0.000051875,0.000044250
1603547943105,2020-10-24T09:59:03.105,92.300,0.000079750,0.000050813,0.000043063
1603547943155,2020-10-24T09:59:03.155,92.350,0.000078625,0.000051125,0.000043437
1603547943205,2020-10-24T09:59:03.205,92.400,0.000079000,0.000052250,0.000043063
1603547943255,2020-10-24T09:59:03.255,92.450,0.000079750,0.000051500,0.000043875
1603547943305,2020-10-24T09:59:03.305,92.500,0.000079000,0.000051500,0.000043063
1603547943355,2020-10-24T09:59:03.355,92.550,0.000079000,0.000050437,0.000043875
1603547943405,2020-10-24T09:59:03.405,92.600,0.000079375,0.000051500,0.000043812
1603547943455,2020-10-24T09:59:03.455,92.650,0.000079000,0.000051500,0.000043063
1603547943505,2020-10-24T09:59:03.505,92.700,0.000078625,0.000052250,0.000043063
1603547943555,2020-10-24T09:59:03.555,92.750,0.000079375,0.000051500,0.000044188
1603547943605,2020-10-24T09:59:03.605,92.800,0.000079375,0.000051875,0.000044250
1603547943655,2020-10-24T09:59:03.655,92.850,0.000078625,0.000051500,0.000043437
1603547943705,2020-10-24T09:59:03.705,92.900,0.000079375,0.000051500,0.000043063
1603547943755,2020-10-24T09:59:03.755,92.950,0.000079375,0.000051500,0.000043437
1603547943805,2020-10-24T09:59:03.805,93.000,0.000079750,0.000051500,0.000043437
1603547943855,2020-10-24T09:59:03.855,93.050,0.000079000,0.000051125,0.000043063
1603547943905,2020-10-24T09:59:03.905,93.100,0.000079000,0.000051875,0.000043437
1603547943955,2020-10-24T09:59:03.955,93.150,0.000079000,0.000051500,0.000043812
1603547944005,2020-10-24T09:59:04.005,93.200,0.000079750,0.000051125,0.000043063
1603547944055,2020-10-24T09:59:04.055,93.250,0.000079000,0.000051500,0.000043875
1603547944105,2020-10-24T09:59:04.105,93.300,0.000079750,0.000051875,0.000043437
1603547944155,2020-10-24T09:59:04.155,93.350,0.000079000,0.000051875,0.000044250
1603547944205,2020-10-24T09:59:04.205,93.400,0.000079000,0.000051875,0.000043437
1603547944255,2020-10-24T09:59:04.255,93.450,0.000077937,0.000051500,0.000043063
1603547944305,2020-10-24T09:59:04.305,93.500,0.000078625,0.000051875,0.000042688
1603547944355,2020-10-24T09:59:04.355,93.550,0.000078250,0.000052250,0.000043437
1603547944405,2020-10-24T09:59:04.405,93.600,0.000077937,0.000051875,0.000041937
1603547944455,2020-10-24T09:59:04.455,93.650,0.000078250,0.000051875,0.000043063
1603547944505,2020-10-24T09:59:04.505,93.700,0.000078625,0.000051875,0.000043063
1603547944555,2020-10-24T09:59:04.555,93.750,0.000077563,0.000052625,0.000043063
1603547944605,2020-10-24T09:59:04.605,93.800,0.000079000,0.000051875,0.000042688
1603547944655,2020-10-24T09:59:04.655,93.850,0.000078625,0.000053312,0.000043812
1603547944705,2020-10-24T09:59:04.705,93.900,0.000078625,0.000052937,0.000041562
1603547944755,2020-10-24T09:59:04.755,93.950,0.000078250,0.000052937,0.000043437
1603547944805,2020-10-24T09:59:04.805,94.000,0.000077563,0.000052250,0.000043063
1603547944855,2020-10-24T09:59:04.855,94.050,0.000079375,0.000053312,0.000042312
1603547944905,2020-10-24T09:59:04.905,94.100,0.000078625,0.000051875,0.000043063
1603547944955,2020-10-24T09:59:04.955,94.150,0.000078625,0.000052937,0.000042688
1603547945005,2020-10-24T09:59:05.005,94.200,0.000078250,0.000052625,0.000043812
1603547945055,2020-10-24T09:59:05.055,94.250,0.000079375,0.000051875,0.000044250
1603547945105,2020-10-24T09:59:05.105,94.300,0.000078625,0.000051875,0.000044188
1603547945155,2020-10-24T09:59:05.155,94.350,0.000079375,0.000052250,0.000043437
1603547945205,2020-10-24T09:59:05.205,94.400,0.000077937,0.000051500,0.000043812
1603547945255,2020-10-24T09:59:05.255,94.450,0.000077937,0.000051875,0.000043437
1603547945305,2020-10-24T09:59:05.305,94.500,0.000079000,0.000052250,0.000043875
1603547945355,2020-10-24T09:59:05.355,94.550,0.000078250,0.000052625,0.000044625
1603547945405,2020-10-24T09:59:05.405,94.600,0.000079000,0.000052937,0.000043875
1603547945455,2020-10-24T09:59:05.455,94.650,0.000077937,0.000051875,0.000041937
1603547945505,2020-10-24T09:59:05.505,94.700,0.000077937,0.000052625,0.000042312
1603547945555,2020-10-24T09:59:05.555,94.750,0.000078250,0.000051875,0.000043063
1603547945605,2020-10-24T09:59:05.605,94.800,0.000079000,0.000052625,0.000042688
1603547945655,2020-10-24T09:59:05.655,94.850,0.000077563,0.000052937,0.000044250
1603547945705,2020-10-24T09:59:05.705,94.900,0.000077937,0.000052250,0.000043437
1603547945755,2020-10-24T09:59:05.755,94.950,0.000079750,0.000052250,0.000043875
1603547945805,2020-10-24T09:59:05.805,95.000,0.000079000,0.000052250,0.000043063
1603547945855,2020-10-24T09:59:05.855,95.050,0.000077563,0.000051500,0.000044250
1603547945905,2020-10-24T09:59:05.905,95.100,0.000079375,0.000051875,0.000042312
1603547945955,2020-10-24T09:59:05.955,95.150,0.000077563,0.000051500,0.000042688
1603547946005,2020-10-24T09:59:06.005,95.200,0.000079375,0.000052625,0.000043063
1603547946055,2020-10-24T09:59:06.055,95.250,0.000078625,0.000052625,0.000043875
1603547946105,2020-10-24T09:59:06.105,95.300,0.000079000,0.000052250,0.000043500
1603547946155,2020-10-24T09:59:06.155,95.350,0.000078625,0.000052625,0.000043875
1603547946205,2020-10-24T09:59:06.205,95.400,0.000078625,0.000051500,0.000042688
1603547946255,2020-10-24T09:59:06.255,95.450,0.000079000,0.000051125,0.000043437
1603547946305,2020-10-24T09:59:06.305,95.500,0.000079000,0.000051500,0.000045375
1603547946355,2020-10-24T09:59:06.355,95.550,0.000079000,0.000052250,0.000043812
1603547946405,2020-10-24T09:59:06.405,95.600,0.000079000,0.000050813,0.000043875
1603547946455,2020-10-24T09:59:06.455,95.650,0.000079375,0.000051500,0.000044625
1603547946505,2020-10-24T09:59:06.505,95.700,0.000080062,0.000050437,0.000044625
1603547946555,2020-10-24T09:59:06.555,95.750,0.000079750,0.000051500,0.000043875
1603547946605,2020-10-24T09:59:06.605,95.800,0.000080438,0.000050813,0.000045000
1603547946655,2020-10-24T09:59:06.655,95.850,0.000080812,0.000050062,0.000045000
1603547946705,2020-10-24T09:59:06.705,95.900,0.000080062,0.000050437,0.000044250
1603547946755,2020-10-24T09:59:06.755,95.950,0.000080062,0.000050437,0.000044250
1603547946805,2020-10-24T09:59:06.805,96.000,0.000080062,0.000050437,0.000044625
1603547946855,2020-10-24T09:59:06.855,96.050,0.000079750,0.000050813,0.000045375
1603547946905,2020-10-24T09:59:06.905,96.100,0.000079375,0.000051500,0.000046125
1603547946955,2020-10-24T09:59:06.955,96.150,0.000079750,0.000051125,0.000043063
1603547947005,2020-10-24T09:59:07.005,96.200,0.000078250,0.000050437,0.000045750
1603547947055,2020-10-24T09:59:07.055,96.250,0.000079750,0.000051500,0.000044250
1603547947105,2020-10-24T09:59:07.105,96.300,0.000079000,0.000051125,0.000044625
1603547947155,2020-10-24T09:59:07.155,96.350,0.000079375,0.000051125,0.000043875
1603547947205,2020-10-24T09:59:07.205,96.400,0.000080438,0.000050437,0.000043875
1603547947255,2020-10-24T09:59:07.255,96.450,0.000079750,0.000051875,0.000044250
1603547947305,2020-10-24T09:59:07.305,96.500,0.000080062,0.000051125,0.000044250
1603547947355,2020-10-24T09:59:07.355,96.550,0.000079000,0.000051125,0.000043500
1603547947405,2020-10-24T09:59:07.405,96.600,0.000079375,0.000052250,0.000044625
1603547947455,2020-10-24T09:59:07.455,96.650,0.000079000,0.000052250,0.000045375
1603547947505,2020-10-24T09:59:07.505,96.700,0.000079375,0.000051125,0.000044625
1603547947555,2020-10-24T09:59:07.555,96.750,0.000080438,0.000051875,0.000043437
1603547947605,2020-10-24T09:59:07.605,96.800,0.000079000,0.000051125,0.000043500
1603547947655,2020-10-24T09:59:07.655,96.850,0.000079750,0.000051500,0.000044625
1603547947705,2020-10-24T09:59:07.705,96.900,0.000077937,0.000051875,0.000044625
1603547947755,2020-10-24T09:59:07.755,96.950,0.000078625,0.000051500,0.000045000
1603547947805,2020-10-24T09:59:07.805,97.000,0.000079375,0.000051875,0.000044625
1603547947855,2020-10-24T09:59:07.855,97.050,0.000079000,0.000051500,0.000044625
1603547947905,2020-10-24T09:59:07.905,97.100,0.000080438,0.000051500,0.000043812
1603547947955,2020-10-24T09:59:07.955,97.150,0.000079000,0.000052250,0.000044625
1603547948005,2020-10-24T09:59:08.005,97.200,0.000080062,0.000051875,0.000043812
1603547948055,2020-10-24T09:59:08.055,97.250,0.000079375,0.000051875,0.000045000
1603547948105,2020-10-24T09:59:08.105,97.300,0.000079000,0.000051500,0.000045375
1603547948155,2020-10-24T09:59:08.155,97.350,0.000080062,0.000050437,0.000045000
1603547948205,2020-10-24T09:59:08.205,97.400,0.000079375,0.000052937,0.000045375
1603547948255,2020-10-24T09:59:08.255,97.450,0.000078625,0.000051875,0.000045000
1603547948305,2020-10-24T09:59:08.305,97.500,0.000079000,0.000051125,0.000044250
1603547948355,2020-10-24T09:59:08.355,97.550,0.000079000,0.000051125,0.000045375
1603547948405,2020-10-24T09:59:08.405,97.600,0.000078625,0.000050813,0.000044625
1603547948455,2020-10-24T09:59:08.455,97.650,0.000078625,0.000051500,0.000045000
1603547948505,2020-10-24T09:59:08.505,97.700,0.000078625,0.000051875,0.000043812
1603547948555,2020-10-24T09:59:08.555,97.750,0.000078250,0.000051500,0.000045375
1603547948605,2020-10-24T09:59:08.605,97.800,0.000079375,0.000051125,0.000044250
1603547948655,2020-10-24T09:59:08.655,97.850,0.000078625,0.000050813,0.000045750
1603547948705,2020-10-24T09:59:08.705,97.900,0.000080062,0.000050813,0.000045000
1603547948755,2020-10-24T09:59:08.755,97.950,0.000079000,0.000051125,0.000045000
1603547948805,2020-10-24T09:59:08.805,98.000,0.000079000,0.000051125,0.000044250
