epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547948855,2020-10-24T09:59:08.855,98.050,0.000079750,0.000052625,0.000042688
1603547948905,2020-10-24T09:59:08.905,98.100,0.000079375,0.000051125,0.000043875
1603547948955,2020-10-24T09:59:08.955,98.150,0.000079000,0.000051500,0.000043437
1603547949005,2020-10-24T09:59:09.005,98.200,0.000078625,0.000051500,0.000044250
1603547949055,2020-10-24T09:59:09.055,98.250,0.000080062,0.000051125,0.000044625
1603547949105,2020-10-24T09:59:09.105,98.300,0.000078625,0.000051125,0.000043812
1603547949155,2020-10-24T09:59:09.155,98.350,0.000079000,0.000052625,0.000045000
1603547949205,2020-10-24T09:59:09.205,98.400,0.000079375,0.000050437,0.000043875
1603547949255,2020-10-24T09:59:09.255,98.450,0.000079750,0.000051125,0.000044625
1603547949305,2020-10-24T09:59:09.305,98.500,0.000077937,0.000051500,0.000043875
1603547949355,2020-10-24T09:59:09.355,98.550,0.000079375,0.000051125,0.000044250
1603547949405,2020-10-24T09:59:09.405,98.600,0.000079000,0.000051125,0.000044625
1603547949455,2020-10-24T09:59:09.455,98.650,0.000078250,0.000051500,0.000043437
1603547949505,2020-10-24T09:59:09.505,98.700,0.000079000,0.000051875,0.000044250
1603547949555,2020-10-24T09:59:09.555,98.750,0.000077563,0.000052250,0.000043875
1603547949605,2020-10-24T09:59:09.605,98.800,0.000079375,0.000051125,0.000043875
1603547949655,2020-10-24T09:59:09.655,98.850,0.000079375,0.000051875,0.000044250
1603547949705,2020-10-24T09:59:09.705,98.900,0.000079000,0.000051875,0.000043875
1603547949755,2020-10-24T09:59:09.755,98.950,0.000079375,0.000051500,0.000043875
1603547949805,2020-10-24T09:59:09.805,99.000,0.000079000,0.000051500,0.000044625
1603547949855,2020-10-24T09:59:09.855,99.050,0.000079000,0.000051875,0.000044250
1603547949905,2020-10-24T09:59:09.905,99.100,0.000079750,0.000051500,0.000043875
1603547949955,2020-10-24T09:59:09.955,99.150,0.000078625,0.000052625,0.000044250
1603547950005,2020-10-24T09:59:10.005,99.200,0.000079375,0.000051875,0.000043063
1603547950055,2020-10-24T09:59:10.055,99.250,0.000078625,0.000051500,0.000043063
1603547950105,2020-10-24T09:59:10.105,99.300,0.000079000,0.000051875,0.000044625
1603547950155,2020-10-24T09:59:10.155,99.350,0.000078250,0.000051125,0.000043875
1603547950205,2020-10-24T09:59:10.205,99.400,0.000079000,0.000051500,0.000043063
1603547950255,2020-10-24T09:59:10.255,99.450,0.000079375,0.000051125,0.000044250
1603547950305,2020-10-24T09:59:10.305,99.500,0.000079000,0.000051500,0.000043875
1603547950355,2020-10-24T09:59:10.355,99.550,0.000079750,0.000052937,0.000043875
1603547950405,2020-10-24T09:59:10.405,99.600,0.000079000,0.000050437,0.000044250
1603547950455,2020-10-24T09:59:10.455,99.650,0.000078625,0.000051125,0.000044625
1603547950505,2020-10-24T09:59:10.505,99.700,0.000078625,0.000051875,0.000043437
1603547950555,2020-10-24T09:59:10.555,99.750,0.000079000,0.000052250,0.000044250
1603547950605,2020-10-24T09:59:10.605,99.800,0.000078250,0.000051500,0.000044250
1603547950655,2020-10-24T09:59:10.655,99.850,0.000079375,0.000051500,0.000043875
1603547950705,2020-10-24T09:59:10.705,99.900,0.000079000,0.000051500,0.000043875
1603547950755,2020-10-24T09:59:10.755,99.950,0.000080438,0.000051500,0.000044625
1603547950805,2020-10-24T09:59:10.805,100.000,0.000079000,0.000051875,0.000045000
1603547950855,2020-10-24T09:59:10.855,100.050,0.000079000,0.000051500,0.000043875
1603547950905,2020-10-24T09:59:10.905,100.100,0.000078250,0.000051125,0.000044625
1603547950955,2020-10-24T09:59:10.955,100.150,0.000077937,0.000052625,0.000044250
1603547951005,2020-10-24T09:59:11.005,100.200,0.000079000,0.000051875,0.000044250
1603547951055,2020-10-24T09:59:11.055,100.250,0.000080438,0.000051875,0.000044250
1603547951105,2020-10-24T09:59:11.105,100.300,0.000078625,0.000051875,0.000043875
1603547951155,2020-10-24T09:59:11.155,100.350,0.000079750,0.000052250,0.000044625
1603547951205,2020-10-24T09:59:11.205,100.400,0.000078625,0.000051875,0.000044250
1603547951255,2020-10-24T09:59:11.255,100.450,0.000079375,0.000052250,0.000043500
1603547951305,2020-10-24T09:59:11.305,100.500,0.000080062,0.000051875,0.000043437
1603547951355,2020-10-24T09:59:11.355,100.550,0.000080438,0.000051125,0.000044250
1603547951405,2020-10-24T09:59:11.405,100.600,0.000080062,0.000051500,0.000043500
1603547951455,2020-10-24T09:59:11.455,100.650,0.000080062,0.000052250,0.000044250
1603547951505,2020-10-24T09:59:11.505,100.700,0.000080812,0.000051500,0.000042688
1603547951555,2020-10-24T09:59:11.555,100.750,0.000080812,0.000050437,0.000045000
1603547951605,2020-10-24T09:59:11.605,100.800,0.000080438,0.000051125,0.000044250
1603547951655,2020-10-24T09:59:11.655,100.850,0.000081187,0.000051500,0.000044250
1603547951705,2020-10-24T09:59:11.705,100.900,0.000080812,0.000050813,0.000044250
1603547951755,2020-10-24T09:59:11.755,100.950,0.000081187,0.000050437,0.000044250
1603547951805,2020-10-24T09:59:11.805,101.000,0.000081563,0.000050437,0.000044250
1603547951855,2020-10-24T09:59:11.855,101.050,0.000080438,0.000049687,0.000045375
1603547951905,2020-10-24T09:59:11.905,101.100,0.000081187,0.000050813,0.000044625
1603547951955,2020-10-24T09:59:11.955,101.150,0.000080812,0.000051125,0.000044188
1603547952005,2020-10-24T09:59:12.005,101.200,0.000080812,0.000051875,0.000045000
1603547952055,2020-10-24T09:59:12.055,101.250,0.000080438,0.000050813,0.000043875
1603547952105,2020-10-24T09:59:12.105,101.300,0.000081875,0.000050813,0.000044250
1603547952155,2020-10-24T09:59:12.155,101.350,0.000080438,0.000051125,0.000045375
1603547952205,2020-10-24T09:59:12.205,101.400,0.000080438,0.000051875,0.000044625
1603547952255,2020-10-24T09:59:12.255,101.450,0.000080438,0.000050437,0.000043875
1603547952305,2020-10-24T09:59:12.305,101.500,0.000080438,0.000050437,0.000043500
1603547952355,2020-10-24T09:59:12.355,101.550,0.000079750,0.000049000,0.000043875
1603547952405,2020-10-24T09:59:12.405,101.600,0.000080438,0.000051125,0.000043437
1603547952455,2020-10-24T09:59:12.455,101.650,0.000080062,0.000051125,0.000043500
1603547952505,2020-10-24T09:59:12.505,101.700,0.000080812,0.000051500,0.000043875
1603547952555,2020-10-24T09:59:12.555,101.750,0.000080438,0.000050437,0.000043500
1603547952605,2020-10-24T09:59:12.605,101.800,0.000080438,0.000050437,0.000043875
1603547952655,2020-10-24T09:59:12.655,101.850,0.000080812,0.000051125,0.000043875
1603547952705,2020-10-24T09:59:12.705,101.900,0.000081563,0.000050813,0.000044250
1603547952755,2020-10-24T09:59:12.755,101.950,0.000079750,0.000051125,0.000045000
1603547952805,2020-10-24T09:59:12.805,102.000,0.000080062,0.000051500,0.000044250
1603547952855,2020-10-24T09:59:12.855,102.050,0.000080062,0.000051500,0.000043875
1603547952905,2020-10-24T09:59:12.905,102.100,0.000079000,0.000051875,0.000043063
1603547952955,2020-10-24T09:59:12.955,102.150,0.000080062,0.000051500,0.000043875
1603547953005,2020-10-24T09:59:13.005,102.200,0.000079375,0.000050437,0.000044625
1603547953055,2020-10-24T09:59:13.055,102.250,0.000081563,0.000051125,0.000044250
1603547953105,2020-10-24T09:59:13.105,102.300,0.000079750,0.000051500,0.000043875
1603547953155,2020-10-24T09:59:13.155,102.350,0.000080812,0.000050813,0.000043500
1603547953205,2020-10-24T09:59:13.205,102.400,0.000079750,0.000050437,0.000044625
1603547953255,2020-10-24T09:59:13.255,102.450,0.000080062,0.000051875,0.000043437
1603547953305,2020-10-24T09:59:13.305,102.500,0.000080062,0.000051125,0.000044625
1603547953355,2020-10-24T09:59:13.355,102.550,0.000079000,0.000051500,0.000043500
1603547953405,2020-10-24T09:59:13.405,102.600,0.000080062,0.000050813,0.000043063
1603547953455,2020-10-24T09:59:13.455,102.650,0.000079375,0.000052250,0.000042312
1603547953505,2020-10-24T09:59:13.505,102.700,0.000080438,0.000052250,0.000042312
1603547953555,2020-10-24T09:59:13.555,102.750,0.000079000,0.000052250,0.000042688
1603547953605,2020-10-24T09:59:13.605,102.800,0.000079000,0.000052250,0.000043875
1603547953655,2020-10-24T09:59:13.655,102.850,0.000079750,0.000052625,0.000042688
1603547953705,2020-10-24T09:59:13.705,102.900,0.000079750,0.000051500,0.000043875
1603547953755,2020-10-24T09:59:13.755,102.950,0.000078250,0.000051125,0.000042312
1603547953805,2020-10-24T09:59:13.805,103.000,0.000079375,0.000051875,0.000042312
1603547953855,2020-10-24T09:59:13.855,103.050,0.000079000,0.000051500,0.000043125
1603547953905,2020-10-24T09:59:13.905,103.100,0.000079000,0.000051125,0.000043500
1603547953955,2020-10-24T09:59:13.955,103.150,0.000079375,0.000052250,0.000044250
1603547954005,2020-10-24T09:59:14.005,103.200,0.000080125,0.000051500,0.000043875
1603547954055,2020-10-24T09:59:14.055,103.250,0.000079000,0.000051875,0.000042688
1603547954105,2020-10-24T09:59:14.105,103.300,0.000079375,0.000052250,0.000042312
1603547954155,2020-10-24T09:59:14.155,103.350,0.000079750,0.000051875,0.000043500
1603547954205,2020-10-24T09:59:14.205,103.400,0.000080438,0.000051500,0.000043875
1603547954255,2020-10-24T09:59:14.255,103.450,0.000079000,0.000052250,0.000042688
1603547954305,2020-10-24T09:59:14.305,103.500,0.000079750,0.000052250,0.000043063
1603547954355,2020-10-24T09:59:14.355,103.550,0.000079375,0.000052250,0.000043063
1603547954405,2020-10-24T09:59:14.405,103.600,0.000079375,0.000051500,0.000043125
1603547954455,2020-10-24T09:59:14.455,103.650,0.000079000,0.000051500,0.000044250
1603547954505,2020-10-24T09:59:14.505,103.700,0.000079000,0.000051500,0.000043500
1603547954555,2020-10-24T09:59:14.555,103.750,0.000080062,0.000050813,0.000043875
1603547954605,2020-10-24T09:59:14.605,103.800,0.000079750,0.000052250,0.000042688
1603547954655,2020-10-24T09:59:14.655,103.850,0.000080125,0.000052250,0.000043875
1603547954705,2020-10-24T09:59:14.705,103.900,0.000079375,0.000051500,0.000043063
1603547954755,2020-10-24T09:59:14.755,103.950,0.000079750,0.000051500,0.000044250
1603547954805,2020-10-24T09:59:14.805,104.000,0.000079750,0.000051875,0.000044250
1603547954855,2020-10-24T09:59:14.855,104.050,0.000080438,0.000051875,0.000044625
1603547954905,2020-10-24T09:59:14.905,104.100,0.000079750,0.000051125,0.000042312
1603547954955,2020-10-24T09:59:14.955,104.150,0.000079750,0.000051500,0.000043437
1603547955005,2020-10-24T09:59:15.005,104.200,0.000079000,0.000051500,0.000043063
1603547955055,2020-10-24T09:59:15.055,104.250,0.000080125,0.000052250,0.000044625
1603547955105,2020-10-24T09:59:15.105,104.300,0.000079375,0.000051500,0.000043063
1603547955155,2020-10-24T09:59:15.155,104.350,0.000079750,0.000051500,0.000044625
1603547955205,2020-10-24T09:59:15.205,104.400,0.000078625,0.000051875,0.000045375
1603547955255,2020-10-24T09:59:15.255,104.450,0.000080438,0.000052250,0.000041937
1603547955305,2020-10-24T09:59:15.305,104.500,0.000080812,0.000051875,0.000044625
1603547955355,2020-10-24T09:59:15.355,104.550,0.000080125,0.000051500,0.000043875
1603547955405,2020-10-24T09:59:15.405,104.600,0.000079375,0.000051125,0.000043875
1603547955455,2020-10-24T09:59:15.455,104.650,0.000079375,0.000051875,0.000042688
1603547955505,2020-10-24T09:59:15.505,104.700,0.000079375,0.000051500,0.000044250
1603547955555,2020-10-24T09:59:15.555,104.750,0.000080062,0.000051500,0.000045375
1603547955605,2020-10-24T09:59:15.605,104.800,0.000079375,0.000051875,0.000045000
1603547955655,2020-10-24T09:59:15.655,104.850,0.000079375,0.000050437,0.000045000
1603547955705,2020-10-24T09:59:15.705,104.900,0.000078250,0.000051875,0.000045000
1603547955755,2020-10-24T09:59:15.755,104.950,0.000079750,0.000050813,0.000043500
1603547955805,2020-10-24T09:59:15.805,105.000,0.000078625,0.000051500,0.000044625
1603547955855,2020-10-24T09:59:15.855,105.050,0.000079000,0.000052625,0.000044625
1603547955905,2020-10-24T09:59:15.905,105.100,0.000078625,0.000051500,0.000044250
1603547955955,2020-10-24T09:59:15.955,105.150,0.000079000,0.000051500,0.000044250
1603547956005,2020-10-24T09:59:16.005,105.200,0.000078625,0.000051500,0.000046125
1603547956055,2020-10-24T09:59:16.055,105.250,0.000079375,0.000051500,0.000043875
1603547956105,2020-10-24T09:59:16.105,105.300,0.000079375,0.000050437,0.000044250
1603547956155,2020-10-24T09:59:16.155,105.350,0.000080062,0.000051875,0.000043875
1603547956205,2020-10-24T09:59:16.205,105.400,0.000079000,0.000051500,0.000044625
1603547956255,2020-10-24T09:59:16.255,105.450,0.000079000,0.000051125,0.000044625
1603547956305,2020-10-24T09:59:16.305,105.500,0.000079375,0.000051125,0.000044625
1603547956355,2020-10-24T09:59:16.355,105.550,0.000079750,0.000051875,0.000043437
1603547956405,2020-10-24T09:59:16.405,105.600,0.000078625,0.000052250,0.000044250
1603547956455,2020-10-24T09:59:16.455,105.650,0.000079375,0.000051125,0.000044250
1603547956505,2020-10-24T09:59:16.505,105.700,0.000079375,0.000051875,0.000043875
1603547956555,2020-10-24T09:59:16.555,105.750,0.000079375,0.000052250,0.000043875
1603547956605,2020-10-24T09:59:16.605,105.800,0.000079000,0.000051875,0.000043063
1603547956655,2020-10-24T09:59:16.655,105.850,0.000079750,0.000051500,0.000043875
1603547956705,2020-10-24T09:59:16.705,105.900,0.000079000,0.000051875,0.000043875
1603547956755,2020-10-24T09:59:16.755,105.950,0.000078625,0.000051125,0.000044250
1603547956805,2020-10-24T09:59:16.805,106.000,0.000078625,0.000052250,0.000043500
1603547956855,2020-10-24T09:59:16.855,106.050,0.000079750,0.000050813,0.000043875
1603547956905,2020-10-24T09:59:16.905,106.100,0.000079000,0.000051875,0.000043875
1603547956955,2020-10-24T09:59:16.955,106.150,0.000078250,0.000051875,0.000044250
1603547957005,2020-10-24T09:59:17.005,106.200,0.000079000,0.000052250,0.000043875
1603547957055,2020-10-24T09:59:17.055,106.250,0.000078625,0.000051875,0.000043500
1603547957105,2020-10-24T09:59:17.105,106.300,0.000078625,0.000051500,0.000043875
1603547957155,2020-10-24T09:59:17.155,106.350,0.000078625,0.000051875,0.000045000
1603547957205,2020-10-24T09:59:17.205,106.400,0.000078625,0.000051875,0.000043500
1603547957255,2020-10-24T09:59:17.255,106.450,0.000079375,0.000051875,0.000043875
1603547957305,2020-10-24T09:59:17.305,106.500,0.000079750,0.000052250,0.000044250
1603547957355,2020-10-24T09:59:17.355,106.550,0.000079750,0.000051875,0.000043437
1603547957405,2020-10-24T09:59:17.405,106.600,0.000078625,0.000051125,0.000043875
1603547957455,2020-10-24T09:59:17.455,106.650,0.000079375,0.000052625,0.000043875
1603547957505,2020-10-24T09:59:17.505,106.700,0.000079000,0.000051875,0.000042312
1603547957555,2020-10-24T09:59:17.555,106.750,0.000079375,0.000051875,0.000043500
1603547957605,2020-10-24T09:59:17.605,106.800,0.000078625,0.000051500,0.000043500
1603547957655,2020-10-24T09:59:17.655,106.850,0.000078625,0.000050813,0.000043063
1603547957705,2020-10-24T09:59:17.705,106.900,0.000079000,0.000051500,0.000043500
1603547957755,2020-10-24T09:59:17.755,106.950,0.000079375,0.000051125,0.000043875
1603547957805,2020-10-24T09:59:17.805,107.000,0.000078250,0.000051500,0.000042688
1603547957855,2020-10-24T09:59:17.855,107.050,0.000079000,0.000051500,0.000043500
1603547957905,2020-10-24T09:59:17.905,107.100,0.000080438,0.000051125,0.000043875
1603547957955,2020-10-24T09:59:17.955,107.150,0.000078625,0.000051875,0.000043875
1603547958005,2020-10-24T09:59:18.005,107.200,0.000079750,0.000051875,0.000044250
1603547958055,2020-10-24T09:59:18.055,107.250,0.000079000,0.000051125,0.000043875
1603547958105,2020-10-24T09:59:18.105,107.300,0.000079375,0.000051500,0.000044625
1603547958155,2020-10-24T09:59:18.155,107.350,0.000078625,0.000052250,0.000043875
1603547958205,2020-10-24T09:59:18.205,107.400,0.000079000,0.000051500,0.000044625
1603547958255,2020-10-24T09:59:18.255,107.450,0.000079375,0.000051875,0.000044625
1603547958305,2020-10-24T09:59:18.305,107.500,0.000080438,0.000052250,0.000044625
1603547958355,2020-10-24T09:59:18.355,107.550,0.000080062,0.000051875,0.000042688
1603547958405,2020-10-24T09:59:18.405,107.600,0.000079750,0.000051875,0.000044625
1603547958455,2020-10-24T09:59:18.455,107.650,0.000079375,0.000051500,0.000044250
1603547958505,2020-10-24T09:59:18.505,107.700,0.000080438,0.000052625,0.000043500
1603547958555,2020-10-24T09:59:18.555,107.750,0.000079000,0.000051500,0.000043875
1603547958605,2020-10-24T09:59:18.605,107.800,0.000079750,0.000052250,0.000043500
1603547958655,2020-10-24T09:59:18.655,107.850,0.000079000,0.000052250,0.000042688
1603547958705,2020-10-24T09:59:18.705,107.900,0.000079375,0.000050813,0.000044250
1603547958755,2020-10-24T09:59:18.755,107.950,0.000079750,0.000051125,0.000043437
1603547958805,2020-10-24T09:59:18.805,108.000,0.000080062,0.000051125,0.000044250
1603547958855,2020-10-24T09:59:18.855,108.050,0.000078625,0.000051125,0.000043875
1603547958905,2020-10-24T09:59:18.905,108.100,0.000079750,0.000051500,0.000044625
1603547958955,2020-10-24T09:59:18.955,108.150,0.000079750,0.000050813,0.000045375
1603547959005,2020-10-24T09:59:19.005,108.200,0.000080062,0.000051875,0.000043875
1603547959055,2020-10-24T09:59:19.055,108.250,0.000079000,0.000051125,0.000044250
1603547959105,2020-10-24T09:59:19.105,108.300,0.000078625,0.000051500,0.000044625
1603547959155,2020-10-24T09:59:19.155,108.350,0.000079000,0.000051500,0.000044625
1603547959205,2020-10-24T09:59:19.205,108.400,0.000079750,0.000051500,0.000045000
1603547959255,2020-10-24T09:59:19.255,108.450,0.000078625,0.000051500,0.000043437
1603547959305,2020-10-24T09:59:19.305,108.500,0.000078250,0.000051875,0.000044250
1603547959355,2020-10-24T09:59:19.355,108.550,0.000078250,0.000050813,0.000043875
1603547959405,2020-10-24T09:59:19.405,108.600,0.000079375,0.000051875,0.000043875
1603547959455,2020-10-24T09:59:19.455,108.650,0.000080438,0.000051125,0.000043875
1603547959505,2020-10-24T09:59:19.505,108.700,0.000078625,0.000052250,0.000043437
1603547959555,2020-10-24T09:59:19.555,108.750,0.000079750,0.000052625,0.000043875
1603547959605,2020-10-24T09:59:19.605,108.800,0.000079000,0.000050062,0.000043437
1603547959655,2020-10-24T09:59:19.655,108.850,0.000080062,0.000051875,0.000043437
1603547959705,2020-10-24T09:59:19.705,108.900,0.000080125,0.000051125,0.000044250
1603547959755,2020-10-24T09:59:19.755,108.950,0.000079750,0.000051500,0.000043063
1603547959805,2020-10-24T09:59:19.805,109.000,0.000077937,0.000052250,0.000044250
1603547959855,2020-10-24T09:59:19.855,109.050,0.000079000,0.000051875,0.000043437
1603547959905,2020-10-24T09:59:19.905,109.100,0.000079000,0.000050437,0.000044250
1603547959955,2020-10-24T09:59:19.955,109.150,0.000079000,0.000051875,0.000043875
1603547960005,2020-10-24T09:59:20.005,109.200,0.000078625,0.000051500,0.000043875
1603547960055,2020-10-24T09:59:20.055,109.250,0.000079000,0.000050813,0.000044625
1603547960105,2020-10-24T09:59:20.105,109.300,0.000079750,0.000052937,0.000044625
1603547960155,2020-10-24T09:59:20.155,109.350,0.000077937,0.000052250,0.000043063
1603547960205,2020-10-24T09:59:20.205,109.400,0.000079000,0.000052625,0.000044625
1603547960255,2020-10-24T09:59:20.255,109.450,0.000080062,0.000051875,0.000043437
1603547960305,2020-10-24T09:59:20.305,109.500,0.000079000,0.000051875,0.000043437
1603547960355,2020-10-24T09:59:20.355,109.550,0.000079375,0.000051875,0.000045000
1603547960405,2020-10-24T09:59:20.405,109.600,0.000080438,0.000052250,0.000043437
1603547960455,2020-10-24T09:59:20.455,109.650,0.000079750,0.000051500,0.000043063
1603547960505,2020-10-24T09:59:20.505,109.700,0.000080062,0.000052625,0.000043875
1603547960555,2020-10-24T09:59:20.555,109.750,0.000080438,0.000051500,0.000044625
1603547960605,2020-10-24T09:59:20.605,109.800,0.000080062,0.000051500,0.000043437
1603547960655,2020-10-24T09:59:20.655,109.850,0.000080062,0.000051875,0.000044250
1603547960705,2020-10-24T09:59:20.705,109.900,0.000080062,0.000051500,0.000043063
1603547960755,2020-10-24T09:59:20.755,109.950,0.000079375,0.000051875,0.000042688
1603547960805,2020-10-24T09:59:20.805,110.000,0.000079375,0.000051875,0.000042312
1603547960855,2020-10-24T09:59:20.855,110.050,0.000079000,0.000051875,0.000043437
1603547960905,2020-10-24T09:59:20.905,110.100,0.000080812,0.000051500,0.000043437
1603547960955,2020-10-24T09:59:20.955,110.150,0.000079375,0.000051875,0.000043437
1603547961005,2020-10-24T09:59:21.005,110.200,0.000079375,0.000051125,0.000043875
1603547961055,2020-10-24T09:59:21.055,110.250,0.000080062,0.000051875,0.000043063
1603547961105,2020-10-24T09:59:21.105,110.300,0.000079000,0.000051125,0.000042312
1603547961155,2020-10-24T09:59:21.155,110.350,0.000080062,0.000052625,0.000042312
1603547961205,2020-10-24T09:59:21.205,110.400,0.000079375,0.000051875,0.000042688
1603547961255,2020-10-24T09:59:21.255,110.450,0.000080062,0.000051875,0.000042312
1603547961305,2020-10-24T09:59:21.305,110.500,0.000079750,0.000052250,0.000042312
1603547961355,2020-10-24T09:59:21.355,110.550,0.000078625,0.000051500,0.000042688
1603547961405,2020-10-24T09:59:21.405,110.600,0.000079750,0.000051125,0.000042688
1603547961455,2020-10-24T09:59:21.455,110.650,0.000079375,0.000051500,0.000043063
1603547961505,2020-10-24T09:59:21.505,110.700,0.000080438,0.000051500,0.000043875
1603547961555,2020-10-24T09:59:21.555,110.750,0.000080812,0.000051875,0.000043437
1603547961605,2020-10-24T09:59:21.605,110.800,0.000080062,0.000051500,0.000042312
1603547961655,2020-10-24T09:59:21.655,110.850,0.000080812,0.000051500,0.000042688
1603547961705,2020-10-24T09:59:21.705,110.900,0.000080062,0.000050813,0.000042688
1603547961755,2020-10-24T09:59:21.755,110.950,0.000080438,0.000051500,0.000043437
1603547961805,2020-10-24T09:59:21.805,111.000,0.000080438,0.000051875,0.000043437
1603547961855,2020-10-24T09:59:21.855,111.050,0.000079000,0.000052250,0.000041937
1603547961905,2020-10-24T09:59:21.905,111.100,0.000079000,0.000052250,0.000042688
1603547961955,2020-10-24T09:59:21.955,111.150,0.000079375,0.000052250,0.000042688
1603547962005,2020-10-24T09:59:22.005,111.200,0.000080062,0.000052625,0.000043063
1603547962055,2020-10-24T09:59:22.055,111.250,0.000079750,0.000051875,0.000041937
1603547962105,2020-10-24T09:59:22.105,111.300,0.000078625,0.000050813,0.000042688
1603547962155,2020-10-24T09:59:22.155,111.350,0.000079750,0.000051125,0.000043875
1603547962205,2020-10-24T09:59:22.205,111.400,0.000078625,0.000052625,0.000043812
1603547962255,2020-10-24T09:59:22.255,111.450,0.000079375,0.000051875,0.000043063
1603547962305,2020-10-24T09:59:22.305,111.500,0.000078625,0.000051500,0.000041562
1603547962355,2020-10-24T09:59:22.355,111.550,0.000079750,0.000051875,0.000043063
1603547962405,2020-10-24T09:59:22.405,111.600,0.000078250,0.000051125,0.000043063
1603547962455,2020-10-24T09:59:22.455,111.650,0.000079000,0.000051875,0.000042688
1603547962505,2020-10-24T09:59:22.505,111.700,0.000078250,0.000051500,0.000042312
1603547962555,2020-10-24T09:59:22.555,111.750,0.000079375,0.000051125,0.000043875
1603547962605,2020-10-24T09:59:22.605,111.800,0.000080062,0.000052250,0.000043063
1603547962655,2020-10-24T09:59:22.655,111.850,0.000079000,0.000051875,0.000042312
