epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1603547962705,2020-10-24T09:59:22.705,111.900,0.000079375,0.000052250,0.000043875
1603547962755,2020-10-24T09:59:22.755,111.950,0.000079375,0.000051875,0.000043875
1603547962805,2020-10-24T09:59:22.805,112.000,0.000080438,0.000052625,0.000042688
1603547962855,2020-10-24T09:59:22.855,112.050,0.000079000,0.000050813,0.000042688
1603547962905,2020-10-24T09:59:22.905,112.100,0.000079750,0.000052250,0.000043063
1603547962955,2020-10-24T09:59:22.955,112.150,0.000079000,0.000051875,0.000042688
1603547963005,2020-10-24T09:59:23.005,112.200,0.000079375,0.000051875,0.000043875
1603547963055,2020-10-24T09:59:23.055,112.250,0.000080062,0.000052625,0.000042688
1603547963105,2020-10-24T09:59:23.105,112.300,0.000078625,0.000052937,0.000043875
1603547963155,2020-10-24T09:59:23.155,112.350,0.000079375,0.000051500,0.000042688
1603547963205,2020-10-24T09:59:23.205,112.400,0.000080062,0.000053312,0.000041937
1603547963255,2020-10-24T09:59:23.255,112.450,0.000079750,0.000051875,0.000042688
1603547963305,2020-10-24T09:59:23.305,112.500,0.000079375,0.000051875,0.000042312
1603547963355,2020-10-24T09:59:23.355,112.550,0.000079375,0.000052250,0.000043812
1603547963405,2020-10-24T09:59:23.405,112.600,0.000079750,0.000051875,0.000043437
1603547963455,2020-10-24T09:59:23.455,112.650,0.000079000,0.000051500,0.000043437
1603547963505,2020-10-24T09:59:23.505,112.700,0.000080062,0.000052937,0.000043063
1603547963555,2020-10-24T09:59:23.555,112.750,0.000078625,0.000052625,0.000043875
1603547963605,2020-10-24T09:59:23.605,112.800,0.000078625,0.000052250,0.000042688
1603547963655,2020-10-24T09:59:23.655,112.850,0.000078625,0.000052250,0.000041562
1603547963705,2020-10-24T09:59:23.705,112.900,0.000079375,0.000051125,0.000043063
1603547963755,2020-10-24T09:59:23.755,112.950,0.000080812,0.000052937,0.000043063
1603547963805,2020-10-24T09:59:23.805,113.000,0.000078625,0.000051500,0.000044250
1603547963855,2020-10-24T09:59:23.855,113.050,0.000079750,0.000052250,0.000044625
1603547963905,2020-10-24T09:59:23.905,113.100,0.000080062,0.000051500,0.000043063
1603547963955,2020-10-24T09:59:23.955,113.150,0.000079375,0.000052937,0.000043063
1603547964005,2020-10-24T09:59:24.005,113.200,0.000080062,0.000051875,0.000043063
1603547964055,2020-10-24T09:59:24.055,113.250,0.000078625,0.000052250,0.000043063
1603547964105,2020-10-24T09:59:24.105,113.300,0.000079000,0.000051500,0.000043500
1603547964155,2020-10-24T09:59:24.155,113.350,0.000078625,0.000051500,0.000043437
1603547964205,2020-10-24T09:59:24.205,113.400,0.000079375,0.000052250,0.000043063
1603547964255,2020-10-24T09:59:24.255,113.450,0.000079750,0.000052250,0.000043875
1603547964305,2020-10-24T09:59:24.305,113.500,0.000079750,0.000051500,0.000043437
1603547964355,2020-10-24T09:59:24.355,113.550,0.000079375,0.000051500,0.000043063
1603547964405,2020-10-24T09:59:24.405,113.600,0.000079375,0.000051875,0.000042688
1603547964455,2020-10-24T09:59:24.455,113.650,0.000079375,0.000051125,0.000043875
1603547964505,2020-10-24T09:59:24.505,113.700,0.000079750,0.000051875,0.000043063
1603547964555,2020-10-24T09:59:24.555,113.750,0.000078250,0.000051500,0.000042688
1603547964605,2020-10-24T09:59:24.605,113.800,0.000079375,0.000051875,0.000043437
1603547964655,2020-10-24T09:59:24.655,113.850,0.000079000,0.000051875,0.000043063
1603547964705,2020-10-24T09:59:24.705,113.900,0.000078625,0.000051875,0.000043063
1603547964755,2020-10-24T09:59:24.755,113.950,0.000079375,0.000052625,0.000043437
1603547964805,2020-10-24T09:59:24.805,114.000,0.000080062,0.000052625,0.000043063
1603547964855,2020-10-24T09:59:24.855,114.050,0.000077937,0.000051875,0.000041937
1603547964905,2020-10-24T09:59:24.905,114.100,0.000080438,0.000052250,0.000043063
1603547964955,2020-10-24T09:59:24.955,114.150,0.000079375,0.000051500,0.000042688
1603547965005,2020-10-24T09:59:25.005,114.200,0.000079375,0.000052250,0.000043063
1603547965055,2020-10-24T09:59:25.055,114.250,0.000080062,0.000051500,0.000043437
1603547965105,2020-10-24T09:59:25.105,114.300,0.000079375,0.000052625,0.000042688
1603547965155,2020-10-24T09:59:25.155,114.350,0.000079750,0.000052250,0.000041937
1603547965205,2020-10-24T09:59:25.205,114.400,0.000079750,0.000052625,0.000043437
1603547965255,2020-10-24T09:59:25.255,114.450,0.000079000,0.000051875,0.000042688
1603547965305,2020-10-24T09:59:25.305,114.500,0.000079750,0.000051500,0.000043063
1603547965355,2020-10-24T09:59:25.355,114.550,0.000079750,0.000051125,0.000043063
1603547965405,2020-10-24T09:59:25.405,114.600,0.000080062,0.000051875,0.000043063
1603547965455,2020-10-24T09:59:25.455,114.650,0.000080062,0.000053312,0.000044250
1603547965505,2020-10-24T09:59:25.505,114.700,0.000080062,0.000051125,0.000042688
1603547965555,2020-10-24T09:59:25.555,114.750,0.000080125,0.000051875,0.000042688
1603547965605,2020-10-24T09:59:25.605,114.800,0.000080812,0.000051500,0.000043437
1603547965655,2020-10-24T09:59:25.655,114.850,0.000079375,0.000052250,0.000043437
1603547965705,2020-10-24T09:59:25.705,114.900,0.000079750,0.000052250,0.000043437
1603547965755,2020-10-24T09:59:25.755,114.950,0.000079750,0.000052250,0.000043063
1603547965805,2020-10-24T09:59:25.805,115.000,0.000079375,0.000051875,0.000043063
1603547965855,2020-10-24T09:59:25.855,115.050,0.000079750,0.000051125,0.000044625
1603547965905,2020-10-24T09:59:25.905,115.100,0.000080062,0.000051875,0.000043875
1603547965955,2020-10-24T09:59:25.955,115.150,0.000080062,0.000051500,0.000044250
1603547966005,2020-10-24T09:59:26.005,115.200,0.000080438,0.000050437,0.000042688
1603547966055,2020-10-24T09:59:26.055,115.250,0.000080438,0.000052250,0.000043063
1603547966105,2020-10-24T09:59:26.105,115.300,0.000079375,0.000050437,0.000042688
1603547966155,2020-10-24T09:59:26.155,115.350,0.000079750,0.000052250,0.000042688
1603547966205,2020-10-24T09:59:26.205,115.400,0.000080062,0.000051125,0.000043063
1603547966255,2020-10-24T09:59:26.255,115.450,0.000081187,0.000050813,0.000042688
1603547966305,2020-10-24T09:59:26.305,115.500,0.000082625,0.000051500,0.000042312
1603547966355,2020-10-24T09:59:26.355,115.550,0.000083000,0.000051500,0.000042312
1603547966405,2020-10-24T09:59:26.405,115.600,0.000084438,0.000050437,0.000042312
1603547966455,2020-10-24T09:59:26.455,115.650,0.000084812,0.000048625,0.000041562
1603547966505,2020-10-24T09:59:26.505,115.700,0.000086250,0.000049313,0.000040750
1603547966555,2020-10-24T09:59:26.555,115.750,0.000087313,0.000049000,0.000039250
1603547966605,2020-10-24T09:59:26.605,115.800,0.000087000,0.000049313,0.000040375
1603547966655,2020-10-24T09:59:26.655,115.850,0.000087313,0.000049000,0.000040375
1603547966705,2020-10-24T09:59:26.705,115.900,0.000087687,0.000048625,0.000041188
1603547966755,2020-10-24T09:59:26.755,115.950,0.000087313,0.000049687,0.000041562
1603547966805,2020-10-24T09:59:26.805,116.000,0.000087000,0.000049000,0.000040000
1603547966855,2020-10-24T09:59:26.855,116.050,0.000086625,0.000049313,0.000041125
1603547966905,2020-10-24T09:59:26.905,116.100,0.000086250,0.000049687,0.000040375
1603547966955,2020-10-24T09:59:26.955,116.150,0.000086625,0.000049313,0.000040375
1603547967005,2020-10-24T09:59:27.005,116.200,0.000087000,0.000048625,0.000041188
1603547967055,2020-10-24T09:59:27.055,116.250,0.000085562,0.000048250,0.000041562
1603547967105,2020-10-24T09:59:27.105,116.300,0.000087000,0.000049687,0.000040750
1603547967155,2020-10-24T09:59:27.155,116.350,0.000085500,0.000049000,0.000040750
1603547967205,2020-10-24T09:59:27.205,116.400,0.000086250,0.000050062,0.000041125
1603547967255,2020-10-24T09:59:27.255,116.450,0.000086250,0.000050062,0.000041562
1603547967305,2020-10-24T09:59:27.305,116.500,0.000086250,0.000049313,0.000041188
1603547967355,2020-10-24T09:59:27.355,116.550,0.000084812,0.000049313,0.000040750
1603547967405,2020-10-24T09:59:27.405,116.600,0.000084812,0.000047500,0.000041125
1603547967455,2020-10-24T09:59:27.455,116.650,0.000085500,0.000050062,0.000040750
1603547967505,2020-10-24T09:59:27.505,116.700,0.000085875,0.000049687,0.000042312
1603547967555,2020-10-24T09:59:27.555,116.750,0.000084812,0.000050813,0.000040750
1603547967605,2020-10-24T09:59:27.605,116.800,0.000087000,0.000049687,0.000041562
1603547967655,2020-10-24T09:59:27.655,116.850,0.000085875,0.000050437,0.000040375
1603547967705,2020-10-24T09:59:27.705,116.900,0.000086625,0.000049687,0.000040375
1603547967755,2020-10-24T09:59:27.755,116.950,0.000086250,0.000049000,0.000040750
1603547967805,2020-10-24T09:59:27.805,117.000,0.000085875,0.000049000,0.000041188
1603547967855,2020-10-24T09:59:27.855,117.050,0.000086250,0.000049000,0.000040750
1603547967905,2020-10-24T09:59:27.905,117.100,0.000085188,0.000049313,0.000041188
1603547967955,2020-10-24T09:59:27.955,117.150,0.000085875,0.000049687,0.000042312
1603547968005,2020-10-24T09:59:28.005,117.200,0.000086625,0.000049687,0.000041937
1603547968055,2020-10-24T09:59:28.055,117.250,0.000087313,0.000050813,0.000041562
1603547968105,2020-10-24T09:59:28.105,117.300,0.000085875,0.000049313,0.000041937
1603547968155,2020-10-24T09:59:28.155,117.350,0.000085875,0.000050813,0.000041937
1603547968205,2020-10-24T09:59:28.205,117.400,0.000085188,0.000049687,0.000041188
1603547968255,2020-10-24T09:59:28.255,117.450,0.000085188,0.000050437,0.000042688
1603547968305,2020-10-24T09:59:28.305,117.500,0.000085188,0.000049313,0.000041562
1603547968355,2020-10-24T09:59:28.355,117.550,0.000084812,0.000049687,0.000041562
1603547968405,2020-10-24T09:59:28.405,117.600,0.000084812,0.000050437,0.000042688
1603547968455,2020-10-24T09:59:28.455,117.650,0.000084438,0.000049687,0.000041937
1603547968505,2020-10-24T09:59:28.505,117.700,0.000084062,0.000050813,0.000041937
1603547968555,2020-10-24T09:59:28.555,117.750,0.000084062,0.000050813,0.000041937
1603547968605,2020-10-24T09:59:28.605,117.800,0.000084438,0.000050062,0.000041937
1603547968655,2020-10-24T09:59:28.655,117.850,0.000084438,0.000050062,0.000042688
1603547968705,2020-10-24T09:59:28.705,117.900,0.000085188,0.000050813,0.000041125
1603547968755,2020-10-24T09:59:28.755,117.950,0.000085188,0.000050062,0.000042688
1603547968805,2020-10-24T09:59:28.805,118.000,0.000084062,0.000049000,0.000042688
1603547968855,2020-10-24T09:59:28.855,118.050,0.000084062,0.000050813,0.000042688
1603547968905,2020-10-24T09:59:28.905,118.100,0.000084062,0.000050062,0.000042688
1603547968955,2020-10-24T09:59:28.955,118.150,0.000084438,0.000050813,0.000043063
1603547969005,2020-10-24T09:59:29.005,118.200,0.000084438,0.000050813,0.000042688
1603547969055,2020-10-24T09:59:29.055,118.250,0.000084438,0.000049687,0.000042688
1603547969105,2020-10-24T09:59:29.105,118.300,0.000085875,0.000050062,0.000043437
1603547969155,2020-10-24T09:59:29.155,118.350,0.000084438,0.000050062,0.000042312
1603547969205,2020-10-24T09:59:29.205,118.400,0.000085500,0.000051500,0.000041937
1603547969255,2020-10-24T09:59:29.255,118.450,0.000084062,0.000050062,0.000042688
1603547969305,2020-10-24T09:59:29.305,118.500,0.000084438,0.000050062,0.000042688
1603547969355,2020-10-24T09:59:29.355,118.550,0.000085188,0.000050437,0.000042688
1603547969405,2020-10-24T09:59:29.405,118.600,0.000084062,0.000050813,0.000042688
1603547969455,2020-10-24T09:59:29.455,118.650,0.000083687,0.000050437,0.000043063
1603547969505,2020-10-24T09:59:29.505,118.700,0.000084812,0.000050437,0.000042312
1603547969555,2020-10-24T09:59:29.555,118.750,0.000083687,0.000051500,0.000043500
1603547969605,2020-10-24T09:59:29.605,118.800,0.000083000,0.000051125,0.000041937
1603547969655,2020-10-24T09:59:29.655,118.850,0.000083687,0.000051125,0.000042688
1603547969705,2020-10-24T09:59:29.705,118.900,0.000083375,0.000051500,0.000042312
1603547969755,2020-10-24T09:59:29.755,118.950,0.000083687,0.000051500,0.000041562
1603547969805,2020-10-24T09:59:29.805,119.000,0.000083000,0.000050437,0.000043063
1603547969855,2020-10-24T09:59:29.855,119.050,0.000083687,0.000051125,0.000043063
1603547969905,2020-10-24T09:59:29.905,119.100,0.000083000,0.000051500,0.000042312
1603547969955,2020-10-24T09:59:29.955,119.150,0.000081875,0.000051500,0.000041188
1603547970005,2020-10-24T09:59:30.005,119.200,0.000082625,0.000050813,0.000041562
1603547970055,2020-10-24T09:59:30.055,119.250,0.000084062,0.000051500,0.000042312
1603547970105,2020-10-24T09:59:30.105,119.300,0.000081563,0.000050813,0.000041937
1603547970155,2020-10-24T09:59:30.155,119.350,0.000083750,0.000051500,0.000041562
1603547970205,2020-10-24T09:59:30.205,119.400,0.000082250,0.000051500,0.000042312
1603547970255,2020-10-24T09:59:30.255,119.450,0.000081875,0.000050437,0.000042312
1603547970305,2020-10-24T09:59:30.305,119.500,0.000083000,0.000050813,0.000041937
1603547970355,2020-10-24T09:59:30.355,119.550,0.000083000,0.000050437,0.000042312
1603547970405,2020-10-24T09:59:30.405,119.600,0.000082625,0.000051500,0.000042688
1603547970455,2020-10-24T09:59:30.455,119.650,0.000082250,0.000051500,0.000043063
1603547970505,2020-10-24T09:59:30.505,119.700,0.000081937,0.000050813,0.000042312
1603547970555,2020-10-24T09:59:30.555,119.750,0.000082625,0.000051125,0.000043437
1603547970605,2020-10-24T09:59:30.605,119.800,0.000082250,0.000050437,0.000042312
1603547970655,2020-10-24T09:59:30.655,119.850,0.000082250,0.000051125,0.000042312
1603547970705,2020-10-24T09:59:30.705,119.900,0.000083000,0.000050813,0.000041937
1603547970755,2020-10-24T09:59:30.755,119.950,0.000081875,0.000051125,0.000041562
1603547970805,2020-10-24T09:59:30.805,120.000,0.000082250,0.000050813,0.000042312
1603547970855,2020-10-24T09:59:30.855,120.050,0.000082250,0.000050813,0.000042312
1603547970905,2020-10-24T09:59:30.905,120.100,0.000082250,0.000051125,0.000043500
1603547970955,2020-10-24T09:59:30.955,120.150,0.000081563,0.000051875,0.000043063
1603547971005,2020-10-24T09:59:31.005,120.200,0.000081875,0.000052250,0.000043063
1603547971055,2020-10-24T09:59:31.055,120.250,0.000082250,0.000051125,0.000042688
1603547971105,2020-10-24T09:59:31.105,120.300,0.000081875,0.000050813,0.000042312
1603547971155,2020-10-24T09:59:31.155,120.350,0.000082250,0.000050813,0.000042312
1603547971205,2020-10-24T09:59:31.205,120.400,0.000082250,0.000051875,0.000041937
1603547971255,2020-10-24T09:59:31.255,120.450,0.000082250,0.000050813,0.000043500
1603547971305,2020-10-24T09:59:31.305,120.500,0.000081875,0.000051875,0.000042688
1603547971355,2020-10-24T09:59:31.355,120.550,0.000082250,0.000051500,0.000043437
1603547971405,2020-10-24T09:59:31.405,120.600,0.000082625,0.000051500,0.000042312
1603547971455,2020-10-24T09:59:31.455,120.650,0.000082625,0.000051875,0.000042312
1603547971505,2020-10-24T09:59:31.505,120.700,0.000082250,0.000051500,0.000042688
1603547971555,2020-10-24T09:59:31.555,120.750,0.000081875,0.000050813,0.000042688
1603547971605,2020-10-24T09:59:31.605,120.800,0.000081875,0.000051875,0.000042312
1603547971655,2020-10-24T09:59:31.655,120.850,0.000080812,0.000051125,0.000042312
1603547971705,2020-10-24T09:59:31.705,120.900,0.000081187,0.000052250,0.000041937
1603547971755,2020-10-24T09:59:31.755,120.950,0.000081187,0.000051125,0.000043063
1603547971805,2020-10-24T09:59:31.805,121.000,0.000081937,0.000051125,0.000041937
1603547971855,2020-10-24T09:59:31.855,121.050,0.000081563,0.000051500,0.000043063
1603547971905,2020-10-24T09:59:31.905,121.100,0.000081875,0.000050813,0.000043063
1603547971955,2020-10-24T09:59:31.955,121.150,0.000080812,0.000051500,0.000041937
1603547972005,2020-10-24T09:59:32.005,121.200,0.000081563,0.000052250,0.000041937
1603547972055,2020-10-24T09:59:32.055,121.250,0.000080438,0.000050813,0.000042312
1603547972105,2020-10-24T09:59:32.105,121.300,0.000081187,0.000051125,0.000043500
1603547972155,2020-10-24T09:59:32.155,121.350,0.000082625,0.000051500,0.000043063
1603547972205,2020-10-24T09:59:32.205,121.400,0.000080812,0.000052250,0.000044250
1603547972255,2020-10-24T09:59:32.255,121.450,0.000081563,0.000051500,0.000043500
1603547972305,2020-10-24T09:59:32.305,121.500,0.000081187,0.000052250,0.000044250
1603547972355,2020-10-24T09:59:32.355,121.550,0.000081187,0.000051125,0.000045375
1603547972405,2020-10-24T09:59:32.405,121.600,0.000080812,0.000050813,0.000045375
1603547972455,2020-10-24T09:59:32.455,121.650,0.000080438,0.000050062,0.000045375
1603547972505,2020-10-24T09:59:32.505,121.700,0.000080812,0.000050813,0.000046187
1603547972555,2020-10-24T09:59:32.555,121.750,0.000080438,0.000050437,0.000046563
1603547972605,2020-10-24T09:59:32.605,121.800,0.000078250,0.000051125,0.000046563
1603547972655,2020-10-24T09:59:32.655,121.850,0.000079000,0.000050437,0.000046563
1603547972705,2020-10-24T09:59:32.705,121.900,0.000079375,0.000049687,0.000046563
1603547972755,2020-10-24T09:59:32.755,121.950,0.000079375,0.000049687,0.000047313
1603547972805,2020-10-24T09:59:32.805,122.000,0.000078250,0.000050813,0.000048875
1603547972855,2020-10-24T09:59:32.855,122.050,0.000078625,0.000050437,0.000046938
1603547972905,2020-10-24T09:59:32.905,122.100,0.000079000,0.000049687,0.000048125
1603547972955,2020-10-24T09:59:32.955,122.150,0.000079000,0.000049313,0.000046938
1603547973005,2020-10-24T09:59:33.005,122.200,0.000078250,0.000049313,0.000048875
1603547973055,2020-10-24T09:59:33.055,122.250,0.000079000,0.000050062,0.000048062
1603547973105,2020-10-24T09:59:33.105,122.300,0.000078250,0.000050437,0.000047313
1603547973155,2020-10-24T09:59:33.155,122.350,0.000080062,0.000050437,0.000047687
1603547973205,2020-10-24T09:59:33.205,122.400,0.000079750,0.000050437,0.000048062
1603547973255,2020-10-24T09:59:33.255,122.450,0.000079375,0.000049313,0.000048062
1603547973305,2020-10-24T09:59:33.305,122.500,0.000080438,0.000050437,0.000048062
1603547973355,2020-10-24T09:59:33.355,122.550,0.000079375,0.000051125,0.000046938
1603547973405,2020-10-24T09:59:33.405,122.600,0.000079375,0.000050062,0.000048125
1603547973455,2020-10-24T09:59:33.455,122.650,0.000080062,0.000051125,0.000047313
1603547973505,2020-10-24T09:59:33.505,122.700,0.000079000,0.000050437,0.000046938
1603547973555,2020-10-24T09:59:33.555,122.750,0.000080812,0.000050437,0.000047750
1603547973605,2020-10-24T09:59:33.605,122.800,0.000079375,0.000051125,0.000048125
1603547973655,2020-10-24T09:59:33.655,122.850,0.000079750,0.000051500,0.000047687
1603547973705,2020-10-24T09:59:33.705,122.900,0.000079750,0.000050813,0.000047313
1603547973755,2020-10-24T09:59:33.755,122.950,0.000079750,0.000049313,0.000046938
1603547973805,2020-10-24T09:59:33.805,123.000,0.000079375,0.000049687,0.000046938
1603547973855,2020-10-24T09:59:33.855,123.050,0.000080062,0.000049687,0.000048062
1603547973905,2020-10-24T09:59:33.905,123.100,0.000079750,0.000051125,0.000047313
1603547973955,2020-10-24T09:59:33.955,123.150,0.000080062,0.000050437,0.000046563
1603547974005,2020-10-24T09:59:34.005,123.200,0.000079375,0.000050813,0.000046563
1603547974055,2020-10-24T09:59:34.055,123.250,0.000079375,0.000049687,0.000047687
1603547974105,2020-10-24T09:59:34.105,123.300,0.000080062,0.000049687,0.000046938
1603547974155,2020-10-24T09:59:34.155,123.350,0.000080062,0.000051125,0.000045000
1603547974205,2020-10-24T09:59:34.205,123.400,0.000080062,0.000050813,0.000046938
1603547974255,2020-10-24T09:59:34.255,123.450,0.000080062,0.000050437,0.000046938
1603547974305,2020-10-24T09:59:34.305,123.500,0.000079750,0.000050062,0.000046938
1603547974355,2020-10-24T09:59:34.355,123.550,0.000080438,0.000051125,0.000046125
1603547974405,2020-10-24T09:59:34.405,123.600,0.000079375,0.000050813,0.000045375
1603547974455,2020-10-24T09:59:34.455,123.650,0.000079375,0.000051500,0.000046938
1603547974505,2020-10-24T09:59:34.505,123.700,0.000081187,0.000050062,0.000046187
1603547974555,2020-10-24T09:59:34.555,123.750,0.000080812,0.000051125,0.000045750
1603547974605,2020-10-24T09:59:34.605,123.800,0.000080438,0.000051125,0.000046563
1603547974655,2020-10-24T09:59:34.655,123.850,0.000080125,0.000050813,0.000046563
1603547974705,2020-10-24T09:59:34.705,123.900,0.000080062,0.000051875,0.000045750
1603547974755,2020-10-24T09:59:34.755,123.950,0.000080438,0.000051125,0.000046187
1603547974805,2020-10-24T09:59:34.805,124.000,0.000079750,0.000050813,0.000046563
1603547974855,2020-10-24T09:59:34.855,124.050,0.000080812,0.000050813,0.000044625
1603547974905,2020-10-24T09:59:34.905,124.100,0.000080062,0.000050813,0.000045375
1603547974955,2020-10-24T09:59:34.955,124.150,0.000080812,0.000050062,0.000046125
1603547975005,2020-10-24T09:59:35.005,124.200,0.000080438,0.000050437,0.000045000
1603547975055,2020-10-24T09:59:35.055,124.250,0.000080812,0.000051125,0.000045000
1603547975105,2020-10-24T09:59:35.105,124.300,0.000081187,0.000050437,0.000044250
1603547975155,2020-10-24T09:59:35.155,124.350,0.000080438,0.000051125,0.000044625
1603547975205,2020-10-24T09:59:35.205,124.400,0.000079375,0.000051500,0.000045750
1603547975255,2020-10-24T09:59:35.255,124.450,0.000078625,0.000050813,0.000045375
1603547975305,2020-10-24T09:59:35.305,124.500,0.000079375,0.000051500,0.000045000
1603547975355,2020-10-24T09:59:35.355,124.550,0.000079750,0.000051500,0.000043437
1603547975405,2020-10-24T09:59:35.405,124.600,0.000080812,0.000050813,0.000044625
1603547975455,2020-10-24T09:59:35.455,124.650,0.000079375,0.000051500,0.000044250
1603547975505,2020-10-24T09:59:35.505,124.700,0.000079375,0.000051500,0.000044250
1603547975555,2020-10-24T09:59:35.555,124.750,0.000079000,0.000050813,0.000043875
1603547975605,2020-10-24T09:59:35.605,124.800,0.000079000,0.000051875,0.000043875
1603547975655,2020-10-24T09:59:35.655,124.850,0.000079000,0.000051875,0.000043500
1603547975705,2020-10-24T09:59:35.705,124.900,0.000078250,0.000052250,0.000043875
1603547975755,2020-10-24T09:59:35.755,124.950,0.000078625,0.000050813,0.000043500
1603547975805,2020-10-24T09:59:35.805,125.000,0.000077563,0.000052937,0.000045000
1603547975855,2020-10-24T09:59:35.855,125.050,0.000076437,0.000052625,0.000044625
1603547975905,2020-10-24T09:59:35.905,125.100,0.000076813,0.000052250,0.000044625
1603547975955,2020-10-24T09:59:35.955,125.150,0.000076437,0.000051875,0.000045750
1603547976005,2020-10-24T09:59:36.005,125.200,0.000076437,0.000051875,0.000044250
1603547976055,2020-10-24T09:59:36.055,125.250,0.000078625,0.000051500,0.000044625
1603547976105,2020-10-24T09:59:36.105,125.300,0.000080812,0.000052250,0.000044250
1603547976155,2020-10-24T09:59:36.155,125.350,0.000080812,0.000050062,0.000042688
1603547976205,2020-10-24T09:59:36.205,125.400,0.000081875,0.000051125,0.000043063
1603547976255,2020-10-24T09:59:36.255,125.450,0.000083000,0.000051125,0.000042688
1603547976305,2020-10-24T09:59:36.305,125.500,0.000081875,0.000050813,0.000043437
1603547976355,2020-10-24T09:59:36.355,125.550,0.000083750,0.000049687,0.000042688
1603547976405,2020-10-24T09:59:36.405,125.600,0.000083687,0.000050813,0.000043063
1603547976455,2020-10-24T09:59:36.455,125.650,0.000084438,0.000050437,0.000042312
1603547976505,2020-10-24T09:59:36.505,125.700,0.000084438,0.000050062,0.000042688
